csv_run_id,csv_elapsed_seconds,simulation_time,frame,row_type,object_id,object_kind,round_index,paused,help_visible,ai_enabled,ai_mode,ai_last_mode,ai_mode_timer,ai_override_until,ai_stagnant_time,ai_completion_active,ai_loop_rounds,active_organelle_count,free_organelle_count,marked_organelle_count,wrapped_organelle_count,dissolving_organelle_count,recycled_organelle_count,particle_count,enzyme_particle_count,recycle_particle_count,autophagosome_state,autophagosome_active,autophagosome_target_id,autophagosome_radius,autophagosome_closure,autophagosome_fuse_timer,lysosome_orbit_mode,name,kind,state,id,target_id,x,y,z,vx,vy,vz,radius,damage,age,mark_strength,dissolve_amount,opacity,life,captured,center_x,center_y,center_z,lysosome_x,lysosome_y,lysosome_z,distance_to_lysosome
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,59.2833,59.2833,3557,particle,particle_32,recycle_particle,0,False,True,True,DELIVER,SURVEY,1.8636903750231024,6.449999999999996,0.0,False,True,3,0,2,1,0,3,49,0,49,moving,True,5,0.9508116442399803,1.0,0.0,False,,recycle,captured,,,4.71635095500978,-0.3530804441098487,1.5439338808580398,0.6884445173230687,0.08401994965489398,7.42597816306154e-06,0.04405601642934595,,12.650000000000208,,,0.9,12.999530105265968,True,,,,4.8,-1.1,1.2,0.8265449171708632
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,59.2833,59.2833,3557,particle,particle_33,recycle_particle,0,False,True,True,DELIVER,SURVEY,1.8636903750231024,6.449999999999996,0.0,False,True,3,0,2,1,0,3,49,0,49,moving,True,5,0.9508116442399803,1.0,0.0,False,,recycle,captured,,,4.108688653574086,-0.8078686041373954,1.5439413977097591,0.29425462803099545,0.6301681920603339,-0.01509214131514022,0.08462575009504222,,12.583333333333538,,,0.9,15.250732778385856,True,,,,4.8,-1.1,1.2,0.825559092496949
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,59.2833,59.2833,3557,particle,particle_34,recycle_particle,0,False,True,True,DELIVER,SURVEY,1.8636903750231024,6.449999999999996,0.0,False,True,3,0,2,1,0,3,49,0,49,moving,True,5,0.9508116442399803,1.0,0.0,False,,recycle,captured,,,4.682265575805258,-0.3573876391191095,1.5441003105029538,0.6834251118357848,0.11990369979360083,0.001810124340471384,0.04537118656515533,,12.583333333333538,,,0.7584671794662347,11.858734871732242,True,,,,4.8,-1.1,1.2,0.826885443614644
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,59.2833,59.2833,3557,particle,particle_35,recycle_particle,0,False,True,True,DELIVER,SURVEY,1.8636903750231024,6.449999999999996,0.0,False,True,3,0,2,1,0,3,49,0,49,moving,True,5,0.9508116442399803,1.0,0.0,False,,recycle,captured,,,5.204450523056433,-1.732608509145584,1.545544661987362,-0.5781205062605024,-0.3802377632521301,0.00018704096732015645,0.0782137934449542,,12.516666666666868,,,0.2638640536954556,10.308258827753235,True,,,,4.8,-1.1,1.2,0.8265439279747819
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,59.2833,59.2833,3557,particle,particle_36,recycle_particle,0,False,True,True,DELIVER,SURVEY,1.8636903750231024,6.449999999999996,0.0,False,True,3,0,2,1,0,3,49,0,49,moving,True,5,0.9508116442399803,1.0,0.0,False,,recycle,captured,,,4.100093252957952,-0.8266462755055676,1.5441777096561606,0.23199933314888066,0.654400790524632,0.006665971511848405,0.054242882685655316,,12.516666666666868,,,0.9,15.190090244405155,True,,,,4.8,-1.1,1.2,0.8264683956898292
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,59.2833,59.2833,3557,particle,particle_37,recycle_particle,0,False,True,True,DELIVER,SURVEY,1.8636903750231024,6.449999999999996,0.0,False,True,3,0,2,1,0,3,49,0,49,moving,True,5,0.9508116442399803,1.0,0.0,False,,recycle,captured,,,4.976669822638186,-0.3702928504839482,1.5440282466891602,0.6742156570200792,-0.1660641914360401,-0.0046038156917342634,0.058859699413556524,,12.450000000000198,,,0.5819394610331876,11.19581838309976,True,,,,4.8,-1.1,1.2,0.8258572423886998
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,59.2833,59.2833,3557,particle,particle_38,recycle_particle,0,False,True,True,DELIVER,SURVEY,1.8636903750231024,6.449999999999996,0.0,False,True,3,0,2,1,0,3,49,0,49,moving,True,5,0.9508116442399803,1.0,0.0,False,,recycle,captured,,,4.5103266993780915,-0.40613454138413546,1.5430228826123595,0.6506017621049974,0.24430755518935499,-0.013937658148194264,0.0721759171734099,,12.383333333333528,,,0.9,12.970979879222526,True,,,,4.8,-1.1,1.2,0.8264530196865923
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,59.2833,59.2833,3557,particle,particle_39,recycle_particle,0,False,True,True,DELIVER,SURVEY,1.8636903750231024,6.449999999999996,0.0,False,True,3,0,2,1,0,3,49,0,49,moving,True,5,0.9508116442399803,1.0,0.0,False,,recycle,captured,,,4.312704602775606,-1.6713349901473582,1.5469422335200769,-0.534032179534909,0.4374522361548881,0.0017172721245230893,0.06197187143783001,,12.316666666666858,,,0.41827586582822696,10.57149426415154,True,,,,4.8,-1.1,1.2,0.8271936825935392
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,59.2833,59.2833,3557,particle,particle_40,recycle_particle,0,False,True,True,DELIVER,SURVEY,1.8636903750231024,6.449999999999996,0.0,False,True,3,0,2,1,0,3,49,0,49,moving,True,5,0.9508116442399803,1.0,0.0,False,,recycle,captured,,,4.050461624505544,-1.0394875740941927,1.544810229221967,0.036042875174155664,0.6922579508344299,0.0054359822423969435,0.0652667394585787,,12.316666666666858,,,0.9,13.38959376797051,True,,,,4.8,-1.1,1.2,0.8272627298530858
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,59.2833,59.2833,3557,particle,particle_41,recycle_particle,0,False,True,True,DELIVER,SURVEY,1.8636903750231024,6.449999999999996,0.0,False,True,3,0,2,1,0,3,49,0,49,moving,True,5,0.9508116442399803,1.0,0.0,False,,recycle,captured,,,4.18095566759311,-0.6752892089160103,1.545707272731974,0.3858353441869774,0.5747260222279759,-0.0014518254976784678,0.061752045485462745,,12.250000000000188,,,0.9,14.26813312628527,True,,,,4.8,-1.1,1.2,0.8265038777695239
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,59.2833,59.2833,3557,particle,particle_42,recycle_particle,0,False,True,True,DELIVER,SURVEY,1.8636903750231024,6.449999999999996,0.0,False,True,3,0,2,1,0,3,49,0,49,moving,True,5,0.9508116442399803,1.0,0.0,False,,recycle,captured,,,4.090671349502033,-1.3467941270009265,1.5434232000705768,-0.2254613751780004,0.656871722057813,-0.004393937916628267,0.050261216171161825,,12.183333333333518,,,0.9,13.52178592874997,True,,,,4.8,-1.1,1.2,0.8258292619459131
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,59.2833,59.2833,3557,particle,particle_43,recycle_particle,0,False,True,True,DELIVER,SURVEY,1.8636903750231024,6.449999999999996,0.0,False,True,3,0,2,1,0,3,49,0,49,moving,True,5,0.9508116442399803,1.0,0.0,False,,recycle,captured,,,4.049148875405634,-1.1121618366623827,1.5440487935573703,-0.009470048572041085,0.6939755448504089,-0.004279576672790549,0.03783002557107436,,12.116666666666848,,,0.35224756717000305,10.173409368176857,True,,,,4.8,-1.1,1.2,0.8260114369207658
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,59.2833,59.2833,3557,particle,particle_44,recycle_particle,0,False,True,True,DELIVER,SURVEY,1.8636903750231024,6.449999999999996,0.0,False,True,3,0,2,1,0,3,49,0,49,moving,True,5,0.9508116442399803,1.0,0.0,False,,recycle,captured,,,4.139284612132865,-0.7431940076184311,1.5447082402198025,0.32969403422153365,0.6097934029583487,-0.003889754409140928,0.041084772652647296,,12.116666666666848,,,0.42290814447447644,10.385391100090278,True,,,,4.8,-1.1,1.2,0.8262439777930289
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,59.2833,59.2833,3557,particle,particle_45,recycle_particle,0,False,True,True,DELIVER,SURVEY,1.8636903750231024,6.449999999999996,0.0,False,True,3,0,2,1,0,3,49,0,49,moving,True,5,0.9508116442399803,1.0,0.0,False,,recycle,captured,,,4.058860264002148,-0.9786628074542607,1.543878235841659,0.11733548932881613,0.6839959798911128,-0.005618778243410487,0.06480862279215632,,12.050000000000178,,,0.15784516402129378,9.52353549206406,True,,,,4.8,-1.1,1.2,0.825992169245822
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,59.2833,59.2833,3557,particle,particle_46,recycle_particle,0,False,True,True,DELIVER,SURVEY,1.8636903750231024,6.449999999999996,0.0,False,True,3,0,2,1,0,3,49,0,49,moving,True,5,0.9508116442399803,1.0,0.0,False,,recycle,captured,,,4.193400051727587,-0.657367014746902,1.5441823105057155,0.39659581861312154,0.5693243021666282,0.0032517933515876993,0.0717154101187056,,12.050000000000178,,,0.9,15.938094933175499,True,,,,4.8,-1.1,1.2,0.8260441391010628
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,59.2833,59.2833,3557,particle,particle_47,recycle_particle,0,False,True,True,DELIVER,SURVEY,1.8636903750231024,6.449999999999996,0.0,False,True,3,0,2,1,0,3,49,0,49,moving,True,5,0.9508116442399803,1.0,0.0,False,,recycle,captured,,,4.504575335950932,-1.790817255808782,1.5450107912577726,-0.6388928363984759,0.2687514015172789,-0.0018805814305750534,0.08014733437476615,,11.983333333333508,,,0.012783240024232811,9.021683053406207,True,,,,4.8,-1.1,1.2,0.8267627586774788
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,59.2833,59.2833,3557,particle,particle_48,recycle_particle,0,False,True,True,DELIVER,SURVEY,1.8636903750231024,6.449999999999996,0.0,False,True,3,0,2,1,0,3,49,0,49,moving,True,5,0.9508116442399803,1.0,0.0,False,,recycle,captured,,,5.000384118310609,-0.3770756370715766,1.5444437697789617,0.6657217691172522,-0.1946826880290301,-0.008229873891209872,0.05028039355703535,,11.983333333333508,,,0.9,14.405288573657275,True,,,,4.8,-1.1,1.2,0.8254786126400425
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,59.4,59.4,3564,summary,autophagy,summary,0,False,True,True,DELIVER,SURVEY,1.7470237083564362,6.449999999999996,0.0,False,True,3,0,2,1,0,3,48,0,48,moving,True,5,0.9508116442399803,1.0,0.0,False,,,,,,,,,,,,,,,,,,,,,,,,,,
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,59.4,59.4,3564,lysosome,lysosome,lysosome,0,False,True,True,DELIVER,SURVEY,1.7470237083564362,6.449999999999996,0.0,False,True,3,0,2,1,0,3,48,0,48,moving,True,5,0.9508116442399803,1.0,0.0,False,lysosome,recycling_center,stationary,,,4.8,-1.1,1.2,,,,1.18,,,,,,,,,,,,,,
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,59.4,59.4,3564,autophagosome,autophagosome,autophagosome,0,False,True,True,DELIVER,SURVEY,1.7470237083564362,6.449999999999996,0.0,False,True,3,0,2,1,0,3,48,0,48,moving,True,5,0.9508116442399803,1.0,0.0,False,autophagosome,,moving,,5,,,,0.8535265869658408,-0.024327098390812586,1.094342474536812,0.9508116442399803,,,,,,,,2.945422611191629,-1.0471410881630532,-1.1778319736978382,4.8,-1.1,1.2,3.0160133041449964
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,59.4,59.4,3564,organelle,organelle_1,damaged_organelle,0,False,True,True,DELIVER,SURVEY,1.7470237083564362,6.449999999999996,0.0,False,True,3,0,2,1,0,3,48,0,48,moving,True,5,0.9508116442399803,1.0,0.0,False,,damaged_organelle,recycled,1,5,4.78436406827862,-1.0951672329923692,1.1973803367924478,0.0,0.0,0.0,0.5993693150884353,0.9783199706880354,59.39999999999791,0,1.0010000000000008,0.0,,,,,,4.8,-1.1,1.2,0.016574095241270192
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,59.4,59.4,3564,organelle,organelle_2,damaged_organelle,0,False,True,True,DELIVER,SURVEY,1.7470237083564362,6.449999999999996,0.0,False,True,3,0,2,1,0,3,48,0,48,moving,True,5,0.9508116442399803,1.0,0.0,False,,damaged_organelle,marked,2,,-4.5228521765960705,-0.5862749585776027,4.881550028058029,0.017038388822740825,-0.14865625328463625,0.008085208801497051,0.6732453648154486,0.6421785593076499,59.39999999999791,1,0.0,0.9,,,,,,4.8,-1.1,1.2,10.036597866505392
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,59.4,59.4,3564,organelle,organelle_3,damaged_organelle,0,False,True,True,DELIVER,SURVEY,1.7470237083564362,6.449999999999996,0.0,False,True,3,0,2,1,0,3,48,0,48,moving,True,5,0.9508116442399803,1.0,0.0,False,,damaged_organelle,recycled,3,5,4.783082702365258,-1.1001348316425643,1.200001076578559,0.0,0.0,0.0,0.4366628961943726,0.7529779793590975,59.39999999999791,0,1.0010000000000008,0.0,,,,,,4.8,-1.1,1.2,0.016917834967669663
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,59.4,59.4,3564,organelle,organelle_4,damaged_organelle,0,False,True,True,DELIVER,SURVEY,1.7470237083564362,6.449999999999996,0.0,False,True,3,0,2,1,0,3,48,0,48,moving,True,5,0.9508116442399803,1.0,0.0,False,,damaged_organelle,recycled,4,5,4.784200127389138,-1.0977415729092221,1.1945281485610468,0.0,0.0,0.0,0.619590244349461,0.9294483113744395,59.39999999999791,0,1.0010000000000008,0.0,,,,,,4.8,-1.1,1.2,0.016872392409311862
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,59.4,59.4,3564,organelle,organelle_5,damaged_organelle,0,False,True,True,DELIVER,SURVEY,1.7470237083564362,6.449999999999996,0.0,False,True,3,0,2,1,0,3,48,0,48,moving,True,5,0.9508116442399803,1.0,0.0,False,,damaged_organelle,wrapped,5,5,2.9313338147899404,-1.0467395312092267,-1.1958958144181113,0.0,0.0,0.0,0.5039213920332534,0.7446371040292801,59.39999999999791,1,0.0,0.45,,,,,,4.8,-1.1,1.2,3.038925261145715
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,59.4,59.4,3564,organelle,organelle_6,damaged_organelle,0,False,True,True,DELIVER,SURVEY,1.7470237083564362,6.449999999999996,0.0,False,True,3,0,2,1,0,3,48,0,48,moving,True,5,0.9508116442399803,1.0,0.0,False,,damaged_organelle,marked,6,,1.1657568617260141,1.8581854040984536,6.711185557537562,-0.06633184319545189,0.09640852860334574,-0.020491617552631212,0.42201057424537647,0.7155497331947602,59.39999999999791,1,0.0,0.9,,,,,,4.8,-1.1,1.2,7.234068725324864
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,59.4,59.4,3564,particle,particle_0,recycle_particle,0,False,True,True,DELIVER,SURVEY,1.7470237083564362,6.449999999999996,0.0,False,True,3,0,2,1,0,3,48,0,48,moving,True,5,0.9508116442399803,1.0,0.0,False,,recycle,captured,,,4.291512048806453,-0.5472460042104151,1.5445972966914705,0.5122467400383549,0.4671695652064851,-0.004522867465282239,0.05203131497363936,,14.23333333333362,,,0.7223985462984377,13.400528972228933,True,,,,4.8,-1.1,1.2,0.8263439194774973
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,59.4,59.4,3564,particle,particle_1,recycle_particle,0,False,True,True,DELIVER,SURVEY,1.7470237083564362,6.449999999999996,0.0,False,True,3,0,2,1,0,3,48,0,48,moving,True,5,0.9508116442399803,1.0,0.0,False,,recycle,captured,,,5.317230918280585,-0.5543856126210787,1.543783857748685,0.5096311568399918,-0.4705670718502526,0.0013416491360325352,0.054495573370883635,,14.16666666666695,,,0.3179902152637132,12.12063731245809,True,,,,4.8,-1.1,1.2,0.8266862907952579
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,59.4,59.4,3564,particle,particle_2,recycle_particle,0,False,True,True,DELIVER,SURVEY,1.7470237083564362,6.449999999999996,0.0,False,True,3,0,2,1,0,3,48,0,48,moving,True,5,0.9508116442399803,1.0,0.0,False,,recycle,captured,,,4.766243406282788,-0.3488008179730062,1.5432262071049894,0.6928604117717029,0.04084928021831375,0.002063695175041338,0.07847735224425696,,14.16666666666695,,,0.9,15.422188167936165,True,,,,4.8,-1.1,1.2,0.8265857172375353
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,59.4,59.4,3564,particle,particle_3,recycle_particle,0,False,True,True,DELIVER,SURVEY,1.7470237083564362,6.449999999999996,0.0,False,True,3,0,2,1,0,3,48,0,48,moving,True,5,0.9508116442399803,1.0,0.0,False,,recycle,captured,,,4.2276671749771255,-0.6147221957713732,1.5436371586805,0.42038493386421427,0.554467661219782,0.014352309893914146,0.08403010615845642,,14.10000000000028,,,0.9,15.82008092240966,True,,,,4.8,-1.1,1.2,0.8253156406500659
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,59.4,59.4,3564,particle,particle_4,recycle_particle,0,False,True,True,DELIVER,SURVEY,1.7470237083564362,6.449999999999996,0.0,False,True,3,0,2,1,0,3,48,0,48,moving,True,5,0.9508116442399803,1.0,0.0,False,,recycle,captured,,,4.056041110091438,-0.9918533833818313,1.5435980760314885,0.11588218168603334,0.6845780981090689,-0.009840798319186595,0.08462926442377168,,14.03333333333361,,,0.9,14.620698026613407,True,,,,4.8,-1.1,1.2,0.8265773759379564
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,59.4,59.4,3564,particle,particle_5,recycle_particle,0,False,True,True,DELIVER,SURVEY,1.7470237083564362,6.449999999999996,0.0,False,True,3,0,2,1,0,3,48,0,48,moving,True,5,0.9508116442399803,1.0,0.0,False,,recycle,captured,,,4.900472947706155,-0.35649273888673877,1.545172672810128,0.6866643751302767,-0.09233024883190227,-0.0034074319934527413,0.0448989892928316,,13.96666666666694,,,0.6269317679121784,12.847461970403476,True,,,,4.8,-1.1,1.2,0.8258583623138989
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,59.4,59.4,3564,particle,particle_6,recycle_particle,0,False,True,True,DELIVER,SURVEY,1.7470237083564362,6.449999999999996,0.0,False,True,3,0,2,1,0,3,48,0,48,moving,True,5,0.9508116442399803,1.0,0.0,False,,recycle,captured,,,4.635328755704883,-0.3671294408091989,1.5437707416487727,0.6770750956712677,0.15155631158869018,-0.003122251811394966,0.04621466881265843,,13.90000000000027,,,0.12466621950654222,11.273998658519897,True,,,,4.8,-1.1,1.2,0.8260715453519064
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,59.4,59.4,3564,particle,particle_7,recycle_particle,0,False,True,True,DELIVER,SURVEY,1.7470237083564362,6.449999999999996,0.0,False,True,3,0,2,1,0,3,48,0,48,moving,True,5,0.9508116442399803,1.0,0.0,False,,recycle,captured,,,5.256884026247819,-0.5041724656677093,1.5435970402917232,0.5629483444574703,-0.40661349112573203,0.006261714896598823,0.04583155648791885,,13.90000000000027,,,0.9,15.283488068080885,True,,,,4.8,-1.1,1.2,0.8257193168420777
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,59.4,59.4,3564,particle,particle_8,recycle_particle,0,False,True,True,DELIVER,SURVEY,1.7470237083564362,6.449999999999996,0.0,False,True,3,0,2,1,0,3,48,0,48,moving,True,5,0.9508116442399803,1.0,0.0,False,,recycle,captured,,,4.205833303925431,-0.6407555854278831,1.5429919955219098,0.43256058241730305,0.5440154127348271,-0.007186120305259795,0.04538634494385523,,13.8333333333336,,,0.41159820357694643,12.06812794406444,True,,,,4.8,-1.1,1.2,0.8255804043410657
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,59.4,59.4,3564,particle,particle_9,recycle_particle,0,False,True,True,DELIVER,SURVEY,1.7470237083564362,6.449999999999996,0.0,False,True,3,0,2,1,0,3,48,0,48,moving,True,5,0.9508116442399803,1.0,0.0,False,,recycle,captured,,,4.083563488676076,-1.3144230399011798,1.5500163556990914,-0.18085499972299454,0.6637455681117826,-0.015135897538833541,0.03909027448628562,,13.76666666666693,,,0.9,14.326605181281113,True,,,,4.8,-1.1,1.2,0.825693626023194
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,59.4,59.4,3564,particle,particle_10,recycle_particle,0,False,True,True,DELIVER,SURVEY,1.7470237083564362,6.449999999999996,0.0,False,True,3,0,2,1,0,3,48,0,48,moving,True,5,0.9508116442399803,1.0,0.0,False,,recycle,captured,,,4.343381299603418,-1.696618964455169,1.5443799837210546,-0.5564194135843598,0.41369696470364525,0.001335292014505113,0.07202523027016916,,13.76666666666693,,,0.6231985638176816,12.636262358119975,True,,,,4.8,-1.1,1.2,0.8264698418497409
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,59.4,59.4,3564,particle,particle_11,recycle_particle,0,False,True,True,DELIVER,SURVEY,1.7470237083564362,6.449999999999996,0.0,False,True,3,0,2,1,0,3,48,0,48,moving,True,5,0.9508116442399803,1.0,0.0,False,,recycle,captured,,,4.661782894975847,-0.3616978299139089,1.543621368361381,0.6781225297694552,0.1498695107975418,0.0076812604968126965,0.06479838931410968,,13.70000000000026,,,0.3422842488834874,11.726852746650723,True,,,,4.8,-1.1,1.2,0.8259961908324017
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,59.4,59.4,3564,particle,particle_12,recycle_particle,0,False,True,True,DELIVER,SURVEY,1.7470237083564362,6.449999999999996,0.0,False,True,3,0,2,1,0,3,48,0,48,moving,True,5,0.9508116442399803,1.0,0.0,False,,recycle,captured,,,4.100594775296022,-1.3743605507395564,1.5439444610862063,-0.2782663500096765,0.6360868923653988,0.009462405568401385,0.03752041648286746,,13.63333333333359,,,0.9,14.777324777560132,True,,,,4.8,-1.1,1.2,0.8262803231695737
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,59.4,59.4,3564,particle,particle_13,recycle_particle,0,False,True,True,DELIVER,SURVEY,1.7470237083564362,6.449999999999996,0.0,False,True,3,0,2,1,0,3,48,0,48,moving,True,5,0.9508116442399803,1.0,0.0,False,,recycle,captured,,,5.553259649040455,-1.089728116975042,1.544147052534733,0.009813350615175492,-0.6926662834768536,-0.002101102306410413,0.04068357546799006,,13.63333333333359,,,0.9,14.199120220711189,True,,,,4.8,-1.1,1.2,0.8282166408747003
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,59.4,59.4,3564,particle,particle_14,recycle_particle,0,False,True,True,DELIVER,SURVEY,1.7470237083564362,6.449999999999996,0.0,False,True,3,0,2,1,0,3,48,0,48,moving,True,5,0.9508116442399803,1.0,0.0,False,,recycle,captured,,,4.936648862347535,-0.3606713488533054,1.5440245555268726,0.685299277021843,-0.10822886014735748,0.005104942045115451,0.07534811723084038,,13.56666666666692,,,0.9,14.254547141302977,True,,,,4.8,-1.1,1.2,0.826820815408471
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,59.4,59.4,3564,particle,particle_15,recycle_particle,0,False,True,True,DELIVER,SURVEY,1.7470237083564362,6.449999999999996,0.0,False,True,3,0,2,1,0,3,48,0,48,moving,True,5,0.9508116442399803,1.0,0.0,False,,recycle,captured,,,4.211035477201254,-1.5640740694350561,1.5428082206935463,-0.43160800136716854,0.54559997976253,-0.002255867066788859,0.04292657628204072,,13.50000000000025,,,0.9,15.872922561548304,True,,,,4.8,-1.1,1.2,0.8244764564331976
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,59.4,59.4,3564,particle,particle_16,recycle_particle,0,False,True,True,DELIVER,SURVEY,1.7470237083564362,6.449999999999996,0.0,False,True,3,0,2,1,0,3,48,0,48,moving,True,5,0.9508116442399803,1.0,0.0,False,,recycle,captured,,,5.513671036463752,-0.8645015430614725,1.5438632474615843,0.21631564201818135,-0.6589395114742368,-0.003448831500316517,0.05702209756646086,,13.50000000000025,,,0.023049702026720298,10.569149106080411,True,,,,4.8,-1.1,1.2,0.826454962150086
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,59.4,59.4,3564,particle,particle_17,recycle_particle,0,False,True,True,DELIVER,SURVEY,1.7470237083564362,6.449999999999996,0.0,False,True,3,0,2,1,0,3,48,0,48,moving,True,5,0.9508116442399803,1.0,0.0,False,,recycle,captured,,,4.090198382460766,-1.3455525076859618,1.5431317626211343,-0.2164818779621084,0.6601636593468825,-0.007589741159194003,0.05707207763533691,,13.43333333333358,,,0.9,13.415368874027717,True,,,,4.8,-1.1,1.2,0.8257443774023916
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,59.4,59.4,3564,particle,particle_18,recycle_particle,0,False,True,True,DELIVER,SURVEY,1.7470237083564362,6.449999999999996,0.0,False,True,3,0,2,1,0,3,48,0,48,moving,True,5,0.9508116442399803,1.0,0.0,False,,recycle,captured,,,4.137477431316583,-0.7476688516843061,1.5443591906852046,0.31615903632307957,0.6171772433683539,0.0015286367994786125,0.07135458710157724,,13.36666666666691,,,0.9,15.219925719421969,True,,,,4.8,-1.1,1.2,0.8256250022241922
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,59.4,59.4,3564,particle,particle_19,recycle_particle,0,False,True,True,DELIVER,SURVEY,1.7470237083564362,6.449999999999996,0.0,False,True,3,0,2,1,0,3,48,0,48,moving,True,5,0.9508116442399803,1.0,0.0,False,,recycle,captured,,,5.53388629324078,-1.189333528817899,1.568753335488801,-0.07708515534625449,-0.6652935358573259,-0.020674024589010707,0.08182653147699857,,13.36666666666691,,,0.04929504367896398,10.514551797703803,True,,,,4.8,-1.1,1.2,0.826164991519168
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,59.4,59.4,3564,particle,particle_20,recycle_particle,0,False,True,True,DELIVER,SURVEY,1.7470237083564362,6.449999999999996,0.0,False,True,3,0,2,1,0,3,48,0,48,moving,True,5,0.9508116442399803,1.0,0.0,False,,recycle,captured,,,4.063810354658123,-0.949142338066178,1.543558736536404,0.1265514055023051,0.6824237123036295,0.0031463495332103163,0.06894177397960799,,13.30000000000024,,,0.19089131408741322,10.87267394226248,True,,,,4.8,-1.1,1.2,0.8262964561967023
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,59.4,59.4,3564,particle,particle_21,recycle_particle,0,False,True,True,DELIVER,SURVEY,1.7470237083564362,6.449999999999996,0.0,False,True,3,0,2,1,0,3,48,0,48,moving,True,5,0.9508116442399803,1.0,0.0,False,,recycle,captured,,,5.1621915573808,-0.441251119304585,1.543019980782035,0.607836623006396,-0.3357172145509833,-0.0033326926726957203,0.0514568739830754,,13.30000000000024,,,0.9,15.210043038133769,True,,,,4.8,-1.1,1.2,0.8263144191354158
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,59.4,59.4,3564,particle,particle_22,recycle_particle,0,False,True,True,DELIVER,SURVEY,1.7470237083564362,6.449999999999996,0.0,False,True,3,0,2,1,0,3,48,0,48,moving,True,5,0.9508116442399803,1.0,0.0,False,,recycle,captured,,,5.407669965940601,-1.540340603446534,1.543248408839079,-0.40514011280559337,-0.5648717087906204,-0.001573804535582922,0.061335593410533434,,13.1666666666669,,,0.9,15.569388161532263,True,,,,4.8,-1.1,1.2,0.8252163987224612
20260526-205752-sentence-script-damaged-organelles-marke-cd06f6,59.4,59.4,3564,particle,particle_23,recycle_particle,0,False,True,True,DELIVER,SURVEY,1.7470237083564362,6.449999999999996,0.0,False,True,3,0,2,1,0,3,48,0,48,moving,True,5,0.9508116442399803,1.0,0.0,False,,recycle,captured,,,5.156152565228553,-0.43978111641273243,1.5452371335472126,0.6099742310762912,-0.3279100608848273,-0.003399798924743664,0.0627501022180733,,13.1666666666669,,,0.9,15.006133507214749,True,,,,4.8,-1.1,1.2,0.8257858695473016
