csv_run_id,csv_elapsed_seconds,simulation_time,frame,row_type,object_id,object_kind,round_number,round_goal,spawned_this_round,completed_products,active_count,raw_count,blueprint_count,protein_count,product_count,avg_speed,avg_energy_charge,ai_enabled,ai_mode,ai_stagnant_time,ai_completion_time,paused,drone_x,drone_y,drone_z,drone_vx,drone_vy,drone_vz,drone_target_x,drone_target_y,drone_target_z,attached_count,particle_count,effect_count,station_count,energy_stream_count,particle_id,kind,alive,attached,marked,age,processing_cooldown,x,y,z,vx,vy,vz,target_x,target_y,target_z,radius,last_speed,station_name,station_type,station_charge,station_touch_count,station_last_touched,effect_type
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,54.8621,54.8621,3261,particle,particle_23,particle,2,14,19,1,18,0,3,3,12,1.1918620231836417,1.4957330147425336,True,CHAOTIC,4.760854983329773,0.0,False,0.12391084340446881,1.0564281217117621,-0.7968057094403345,0.326806433237379,-0.5041416633187871,1.234882257360444,0.8831260054904013,0.35343578787354196,0.4638233019547621,0,18,15,18,12,23,product,True,False,True,20.13750910758972,0,3.9072124214440183,1.4586156220552002,-2.694607460498945,1.6284186199942294,0.051569062810542216,-0.1436418233711758,10.2,0.26903385952101505,0.408916165875353,0.2,1.6355548121675607,,,,,,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,54.8621,54.8621,3261,particle,particle_24,particle,2,14,19,1,18,0,3,3,12,1.1918620231836417,1.4957330147425336,True,CHAOTIC,4.760854983329773,0.0,False,0.12391084340446881,1.0564281217117621,-0.7968057094403345,0.326806433237379,-0.5041416633187871,1.234882257360444,0.8831260054904013,0.35343578787354196,0.4638233019547621,0,18,15,18,12,24,product,True,False,True,20.13750910758972,0,1.693263867533517,3.8801924172192197,0.03871710421560808,1.0227155148078986,0.7779298139948237,0.19214704659698228,10.2,-0.3426269318048254,-0.28643629160433326,0.2,1.2992468230658671,,,,,,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,54.8621,54.8621,3261,particle,particle_25,particle,2,14,19,1,18,0,3,3,12,1.1918620231836417,1.4957330147425336,True,CHAOTIC,4.760854983329773,0.0,False,0.12391084340446881,1.0564281217117621,-0.7968057094403345,0.326806433237379,-0.5041416633187871,1.234882257360444,0.8831260054904013,0.35343578787354196,0.4638233019547621,0,18,15,18,12,25,product,True,False,False,20.116175174713135,0,4.451741356074516,1.7947649528081673,1.326580364658663,1.1350611510494137,-0.3848197616061783,-0.14521557721920975,10.2,-0.28307802434562623,-0.02150127830113241,0.2,1.2072852311742095,,,,,,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,54.8621,54.8621,3261,particle,particle_26,particle,2,14,19,1,18,0,3,3,12,1.1918620231836417,1.4957330147425336,True,CHAOTIC,4.760854983329773,0.0,False,0.12391084340446881,1.0564281217117621,-0.7968057094403345,0.326806433237379,-0.5041416633187871,1.234882257360444,0.8831260054904013,0.35343578787354196,0.4638233019547621,0,18,15,18,12,26,product,True,False,True,19.35856294631958,0,5.908955730200615,1.0644265756796836,1.7174448997309497,1.2538054638899705,-0.25557797263539656,-0.20900798382575442,10.2,-0.4394602667975732,-0.35772065001679976,0.2,1.2965464043680313,,,,,,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,54.8621,54.8621,3261,particle,particle_27,particle,2,14,19,1,18,0,3,3,12,1.1918620231836417,1.4957330147425336,True,CHAOTIC,4.760854983329773,0.0,False,0.12391084340446881,1.0564281217117621,-0.7968057094403345,0.326806433237379,-0.5041416633187871,1.234882257360444,0.8831260054904013,0.35343578787354196,0.4638233019547621,0,18,15,18,12,27,product,True,False,True,18.601096868515015,0,-1.2397655471065974,1.604521576566668,-1.0151545277385499,-0.6425813977642713,0.6114371315469426,0.09789524161229224,10.2,0.1558817008442303,0.07400984049153586,0.2,0.8923842764848374,,,,,,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,54.8621,54.8621,3261,particle,particle_28,particle,2,14,19,1,18,0,3,3,12,1.1918620231836417,1.4957330147425336,True,CHAOTIC,4.760854983329773,0.0,False,0.12391084340446881,1.0564281217117621,-0.7968057094403345,0.326806433237379,-0.5041416633187871,1.234882257360444,0.8831260054904013,0.35343578787354196,0.4638233019547621,0,18,15,18,12,28,product,True,False,True,18.010166883468628,0,-2.1862445787801024,0.49247810030439826,-2.2486677376750217,-0.37066766588045347,-0.11210306890806694,0.06673377555082871,10.2,-0.0069966186065054115,0.3289212441876625,0.2,0.39295675765551946,,,,,,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,54.8621,54.8621,3261,particle,particle_29,particle,2,14,19,1,18,0,3,3,12,1.1918620231836417,1.4957330147425336,True,CHAOTIC,4.760854983329773,0.0,False,0.12391084340446881,1.0564281217117621,-0.7968057094403345,0.326806433237379,-0.5041416633187871,1.234882257360444,0.8831260054904013,0.35343578787354196,0.4638233019547621,0,18,15,18,12,29,product,True,False,True,17.840606927871704,0,4.933146728368067,0.883916981663891,-1.8369599925795144,1.2045315953986815,-0.16746987270276312,0.4478852427385918,10.2,0.1898564465660078,-0.013133868618719069,0.2,1.2959721112893519,,,,,,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,54.8621,54.8621,3261,particle,particle_30,particle,2,14,19,1,18,0,3,3,12,1.1918620231836417,1.4957330147425336,True,CHAOTIC,4.760854983329773,0.0,False,0.12391084340446881,1.0564281217117621,-0.7968057094403345,0.326806433237379,-0.5041416633187871,1.234882257360444,0.8831260054904013,0.35343578787354196,0.4638233019547621,0,18,15,18,12,30,product,True,False,True,17.079224109649658,0,3.3834832792848117,-0.16416954245555393,-3.0748029864697966,1.1695420148604447,-0.19120141154966663,0.3823166113715072,10.2,-0.3964629617879343,-0.4169360413884195,0.2,1.2452118276152881,,,,,,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,54.8621,54.8621,3261,particle,particle_31,particle,2,14,19,1,18,0,3,3,12,1.1918620231836417,1.4957330147425336,True,CHAOTIC,4.760854983329773,0.0,False,0.12391084340446881,1.0564281217117621,-0.7968057094403345,0.326806433237379,-0.5041416633187871,1.234882257360444,0.8831260054904013,0.35343578787354196,0.4638233019547621,0,18,15,18,12,31,protein,True,False,False,16.322227954864502,0,-2.022374133101106,1.7835530537102395,-4.1616362035797945,0.4339555748566173,0.825686371427963,-0.03287313885971362,0.35,3.15,-2.15,0.18,0.9333574171610269,,,,,,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,54.8621,54.8621,3261,particle,particle_32,particle,2,14,19,1,18,0,3,3,12,1.1918620231836417,1.4957330147425336,True,CHAOTIC,4.760854983329773,0.0,False,0.12391084340446881,1.0564281217117621,-0.7968057094403345,0.326806433237379,-0.5041416633187871,1.234882257360444,0.8831260054904013,0.35343578787354196,0.4638233019547621,0,18,15,18,12,32,product,True,False,True,15.56971001625061,0,-1.3381979657454681,1.2985977721764794,-1.7320079834998272,-0.5208056297308836,-0.9966042141035131,0.2520713820345251,10.2,-0.08120980792399785,0.41044670021115076,0.2,1.1523881486587142,,,,,,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,54.8621,54.8621,3261,particle,particle_33,particle,2,14,19,1,18,0,3,3,12,1.1918620231836417,1.4957330147425336,True,CHAOTIC,4.760854983329773,0.0,False,0.12391084340446881,1.0564281217117621,-0.7968057094403345,0.326806433237379,-0.5041416633187871,1.234882257360444,0.8831260054904013,0.35343578787354196,0.4638233019547621,0,18,15,18,12,33,product,True,False,False,15.198824882507324,0,7.422686757859166,0.7790033019393977,-1.0392536505767336,1.1899475021268016,-0.2844967034248425,0.41753031460730516,10.2,0.04812991050799875,-0.21227056117684573,0.2,1.2927664118832498,,,,,,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,54.8621,54.8621,3261,particle,particle_34,particle,2,14,19,1,18,0,3,3,12,1.1918620231836417,1.4957330147425336,True,CHAOTIC,4.760854983329773,0.0,False,0.12391084340446881,1.0564281217117621,-0.7968057094403345,0.326806433237379,-0.5041416633187871,1.234882257360444,0.8831260054904013,0.35343578787354196,0.4638233019547621,0,18,15,18,12,34,protein,True,False,True,12.382775068283081,0,-1.4870291349280476,2.1309940378948298,-2.8291152691718775,1.096446904590218,0.5658717495454558,0.2576712047957477,0.35,3.15,-2.15,0.18,1.2604765373857612,,,,,,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,54.8621,54.8621,3261,particle,particle_35,particle,2,14,19,1,18,0,3,3,12,1.1918620231836417,1.4957330147425336,True,CHAOTIC,4.760854983329773,0.0,False,0.12391084340446881,1.0564281217117621,-0.7968057094403345,0.326806433237379,-0.5041416633187871,1.234882257360444,0.8831260054904013,0.35343578787354196,0.4638233019547621,0,18,15,18,12,35,blueprint,True,False,True,6.3782970905303955,0,-1.729036709053665,-0.8444318999861335,2.093318618452805,0.30045094344030293,-0.5985243772339092,2.015623426329289,-1.3675463992868508,0.014410685380770796,2.770960275657472,0.14,2.123967983827635,,,,,,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,54.8621,54.8621,3261,particle,particle_36,particle,2,14,19,1,18,0,3,3,12,1.1918620231836417,1.4957330147425336,True,CHAOTIC,4.760854983329773,0.0,False,0.12391084340446881,1.0564281217117621,-0.7968057094403345,0.326806433237379,-0.5041416633187871,1.234882257360444,0.8831260054904013,0.35343578787354196,0.4638233019547621,0,18,15,18,12,36,blueprint,True,False,True,6.3782970905303955,0,1.5125640988611053,-1.0169388331293174,2.1181027590644645,-0.7273301404769759,0.460478500705493,0.18788564457494208,-0.5025351295060929,0.6017619197214069,1.8777615546425768,0.14,0.8811075974565068,,,,,,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,54.8621,54.8621,3261,particle,particle_37,particle,2,14,19,1,18,0,3,3,12,1.1918620231836417,1.4957330147425336,True,CHAOTIC,4.760854983329773,0.0,False,0.12391084340446881,1.0564281217117621,-0.7968057094403345,0.326806433237379,-0.5041416633187871,1.234882257360444,0.8831260054904013,0.35343578787354196,0.4638233019547621,0,18,15,18,12,37,blueprint,True,False,True,6.3782970905303955,0,-2.364202364401276,-2.435554858495614,-1.9434533919111887,-0.24067564140946704,-0.6187558851691545,-1.1195843362757072,-2.5874443779985876,-0.37283769693435975,-2.5737619862657466,0.14,1.301634624552235,,,,,,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,54.8621,54.8621,3261,particle,particle_38,particle,2,14,19,1,18,0,3,3,12,1.1918620231836417,1.4957330147425336,True,CHAOTIC,4.760854983329773,0.0,False,0.12391084340446881,1.0564281217117621,-0.7968057094403345,0.326806433237379,-0.5041416633187871,1.234882257360444,0.8831260054904013,0.35343578787354196,0.4638233019547621,0,18,15,18,12,38,protein,True,False,True,6.3578338623046875,0,3.8807713658808844,2.817683061677813,0.3616726341894828,-0.39102304555135414,-0.10671256617523998,-0.6091480437263067,2.8,2.15,-0.25,0.18,0.7316747454351201,,,,,,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,54.8621,54.8621,3261,station,station_0,station,2,14,19,1,18,0,3,3,12,1.1918620231836417,1.4957330147425336,True,CHAOTIC,4.760854983329773,0.0,False,0.12391084340446881,1.0564281217117621,-0.7968057094403345,0.326806433237379,-0.5041416633187871,1.234882257360444,0.8831260054904013,0.35343578787354196,0.4638233019547621,0,18,15,18,12,,,,,,,,-2.0,0.05,0.0,,,,,,,1.75,,Nucleus blueprint office,nucleus,4.869665575027467,418,1779847669.505016,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,54.8621,54.8621,3261,station,station_1,station,2,14,19,1,18,0,3,3,12,1.1918620231836417,1.4957330147425336,True,CHAOTIC,4.760854983329773,0.0,False,0.12391084340446881,1.0564281217117621,-0.7968057094403345,0.326806433237379,-0.5041416633187871,1.234882257360444,0.8831260054904013,0.35343578787354196,0.4638233019547621,0,18,15,18,12,,,,,,,,2.8,2.15,-0.25,,,,,,,1.05,,Mitochondrion power station,mitochondrion,0,15,1779847666.1748722,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,54.8621,54.8621,3261,station,station_2,station,2,14,19,1,18,0,3,3,12,1.1918620231836417,1.4957330147425336,True,CHAOTIC,4.760854983329773,0.0,False,0.12391084340446881,1.0564281217117621,-0.7968057094403345,0.326806433237379,-0.5041416633187871,1.234882257360444,0.8831260054904013,0.35343578787354196,0.4638233019547621,0,18,15,18,12,,,,,,,,3.1,-2.25,1.15,,,,,,,1.05,,Mitochondrion power station,mitochondrion,0,45,1779847640.60546,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,54.8621,54.8621,3261,station,station_3,station,2,14,19,1,18,0,3,3,12,1.1918620231836417,1.4957330147425336,True,CHAOTIC,4.760854983329773,0.0,False,0.12391084340446881,1.0564281217117621,-0.7968057094403345,0.326806433237379,-0.5041416633187871,1.234882257360444,0.8831260054904013,0.35343578787354196,0.4638233019547621,0,18,15,18,12,,,,,,,,0.35,3.15,-2.15,,,,,,,1.05,,Mitochondrion power station,mitochondrion,4.487199044227601,704,1779847668.958635,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,54.8621,54.8621,3261,station,station_4,station,2,14,19,1,18,0,3,3,12,1.1918620231836417,1.4957330147425336,True,CHAOTIC,4.760854983329773,0.0,False,0.12391084340446881,1.0564281217117621,-0.7968057094403345,0.326806433237379,-0.5041416633187871,1.234882257360444,0.8831260054904013,0.35343578787354196,0.4638233019547621,0,18,15,18,12,,,,,,,,1.1344227172674914,0.45048706803270894,0.0,,,,,,,0.45,,Ribosome,ribosome,0,10,1779847665.04216,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,54.8621,54.8621,3261,station,station_5,station,2,14,19,1,18,0,3,3,12,1.1918620231836417,1.4957330147425336,True,CHAOTIC,4.760854983329773,0.0,False,0.12391084340446881,1.0564281217117621,-0.7968057094403345,0.326806433237379,-0.5041416633187871,1.234882257360444,0.8831260054904013,0.35343578787354196,0.4638233019547621,0,18,15,18,12,,,,,,,,0.7696847360947783,0.43448015707305215,1.3338098710018733,,,,,,,0.45,,Ribosome,ribosome,0,0,0.0,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,54.8621,54.8621,3261,station,station_6,station,2,14,19,1,18,0,3,3,12,1.1918620231836417,1.4957330147425336,True,CHAOTIC,4.760854983329773,0.0,False,0.12391084340446881,1.0564281217117621,-0.7968057094403345,0.326806433237379,-0.5041416633187871,1.234882257360444,0.8831260054904013,0.35343578787354196,0.4638233019547621,0,18,15,18,12,,,,,,,,-0.5025351295060929,0.6017619197214069,1.8777615546425768,,,,,,,0.45,,Ribosome,ribosome,0,3,1779847665.059322,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,54.8621,54.8621,3261,station,station_7,station,2,14,19,1,18,0,3,3,12,1.1918620231836417,1.4957330147425336,True,CHAOTIC,4.760854983329773,0.0,False,0.12391084340446881,1.0564281217117621,-0.7968057094403345,0.326806433237379,-0.5041416633187871,1.234882257360444,0.8831260054904013,0.35343578787354196,0.4638233019547621,0,18,15,18,12,,,,,,,,-1.3675463992868508,0.014410685380770796,2.770960275657472,,,,,,,0.45,,Ribosome,ribosome,0,0,0.0,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,54.8621,54.8621,3261,station,station_8,station,2,14,19,1,18,0,3,3,12,1.1918620231836417,1.4957330147425336,True,CHAOTIC,4.760854983329773,0.0,False,0.12391084340446881,1.0564281217117621,-0.7968057094403345,0.326806433237379,-0.5041416633187871,1.234882257360444,0.8831260054904013,0.35343578787354196,0.4638233019547621,0,18,15,18,12,,,,,,,,-2.6486439647684663,-0.19304001464745996,2.841894895359424,,,,,,,0.45,,Ribosome,ribosome,0,11,1779847635.769,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,54.8621,54.8621,3261,station,station_9,station,2,14,19,1,18,0,3,3,12,1.1918620231836417,1.4957330147425336,True,CHAOTIC,4.760854983329773,0.0,False,0.12391084340446881,1.0564281217117621,-0.7968057094403345,0.326806433237379,-0.5041416633187871,1.234882257360444,0.8831260054904013,0.35343578787354196,0.4638233019547621,0,18,15,18,12,,,,,,,,-3.7891683082739673,-0.39425809538907847,2.2435460959786333,,,,,,,0.45,,Ribosome,ribosome,0,30,1779847629.437213,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,54.8621,54.8621,3261,station,station_10,station,2,14,19,1,18,0,3,3,12,1.1918620231836417,1.4957330147425336,True,CHAOTIC,4.760854983329773,0.0,False,0.12391084340446881,1.0564281217117621,-0.7968057094403345,0.326806433237379,-0.5041416633187871,1.234882257360444,0.8831260054904013,0.35343578787354196,0.4638233019547621,0,18,15,18,12,,,,,,,,-4.3790757577500505,0.2129315468207253,1.1457025011527133,,,,,,,0.45,,Ribosome,ribosome,0.4956560850143414,169,1779847663.256408,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,54.8621,54.8621,3261,station,station_11,station,2,14,19,1,18,0,3,3,12,1.1918620231836417,1.4957330147425336,True,CHAOTIC,4.760854983329773,0.0,False,0.12391084340446881,1.0564281217117621,-0.7968057094403345,0.326806433237379,-0.5041416633187871,1.234882257360444,0.8831260054904013,0.35343578787354196,0.4638233019547621,0,18,15,18,12,,,,,,,,-4.964746939854756,-0.5257941379860347,3.6307678501750375e-16,,,,,,,0.45,,Ribosome,ribosome,0,113,1779847664.770554,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,54.8621,54.8621,3261,station,station_12,station,2,14,19,1,18,0,3,3,12,1.1918620231836417,1.4957330147425336,True,CHAOTIC,4.760854983329773,0.0,False,0.12391084340446881,1.0564281217117621,-0.7968057094403345,0.326806433237379,-0.5041416633187871,1.234882257360444,0.8831260054904013,0.35343578787354196,0.4638233019547621,0,18,15,18,12,,,,,,,,-4.525451655087275,0.3081660470023842,-1.2161934181154965,,,,,,,0.45,,Ribosome,ribosome,0.29440712928771934,119,1779847665.1286411,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,54.8621,54.8621,3261,station,station_13,station,2,14,19,1,18,0,3,3,12,1.1918620231836417,1.4957330147425336,True,CHAOTIC,4.760854983329773,0.0,False,0.12391084340446881,1.0564281217117621,-0.7968057094403345,0.326806433237379,-0.5041416633187871,1.234882257360444,0.8831260054904013,0.35343578787354196,0.4638233019547621,0,18,15,18,12,,,,,,,,-3.669884997967544,0.5886706908811489,-2.093969555909264,,,,,,,0.45,,Ribosome,ribosome,0,12,1779847663.630208,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,54.8621,54.8621,3261,station,station_14,station,2,14,19,1,18,0,3,3,12,1.1918620231836417,1.4957330147425336,True,CHAOTIC,4.760854983329773,0.0,False,0.12391084340446881,1.0564281217117621,-0.7968057094403345,0.326806433237379,-0.5041416633187871,1.234882257360444,0.8831260054904013,0.35343578787354196,0.4638233019547621,0,18,15,18,12,,,,,,,,-2.5874443779985876,-0.37283769693435975,-2.5737619862657466,,,,,,,0.45,,Ribosome,ribosome,0.12995033264160177,6,1779847668.124207,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,54.8621,54.8621,3261,station,station_15,station,2,14,19,1,18,0,3,3,12,1.1918620231836417,1.4957330147425336,True,CHAOTIC,4.760854983329773,0.0,False,0.12391084340446881,1.0564281217117621,-0.7968057094403345,0.326806433237379,-0.5041416633187871,1.234882257360444,0.8831260054904013,0.35343578787354196,0.4638233019547621,0,18,15,18,12,,,,,,,,-1.349634586135525,0.3756454770063074,-2.8494370566440406,,,,,,,0.45,,Ribosome,ribosome,0,11,1779847669.060405,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,54.8621,54.8621,3261,station,station_16,station,2,14,19,1,18,0,3,3,12,1.1918620231836417,1.4957330147425336,True,CHAOTIC,4.760854983329773,0.0,False,0.12391084340446881,1.0564281217117621,-0.7968057094403345,0.326806433237379,-0.5041416633187871,1.234882257360444,0.8831260054904013,0.35343578787354196,0.4638233019547621,0,18,15,18,12,,,,,,,,-0.4483196269694001,0.668840557823921,-1.9457456445100423,,,,,,,0.45,,Ribosome,ribosome,0,26,1779847668.535265,
20260526-210653-sentence-script-a-stylized-cell-shows-mi-f8c03f,54.8621,54.8621,3261,station,station_17,station,2,14,19,1,18,0,3,3,12,1.1918620231836417,1.4957330147425336,True,CHAOTIC,4.760854983329773,0.0,False,0.12391084340446881,1.0564281217117621,-0.7968057094403345,0.326806433237379,-0.5041416633187871,1.234882257360444,0.8831260054904013,0.35343578787354196,0.4638233019547621,0,18,15,18,12,,,,,,,,0.4170438836215431,0.36966374532723895,-1.1639869868961112,,,,,,,0.45,,Ribosome,ribosome,0.012349705696106071,30,1779847668.7880561,
