run_id,sample_index,sim_time_s,frame,round,ai_enabled,ai_mode,paused,ion_index,ion_charge,ion_marked,ion_attached_channel,ion_inside,ion_x,ion_y,ion_z,ion_vx,ion_vy,ion_vz,ion_speed,ion_recent_transfer_timer,total_ions,inside_count,outside_count,open_channel_count,total_crossings,global_pressure_bias,global_swirl_strength,electric_x,electric_y,electric_z,channel_open_mask,channel_attached_counts
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,1,0.1,5,1,1,BALANCE,0,13,1,0,,0,7.066137,1.679691,-3.056481,-0.059559,0.341103,0.365732,0.503645,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,1,0.1,5,1,1,BALANCE,0,14,-1,0,,0,-0.248485,-6.866344,2.231154,-0.183951,0.608802,0.335892,0.719237,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,1,0.1,5,1,1,BALANCE,0,15,-1,0,,0,6.26558,-0.996127,2.830415,-0.17052,-0.748414,0.167601,0.785679,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,1,0.1,5,1,1,BALANCE,0,16,1,0,,0,-0.162066,6.346815,-3.334968,-0.193731,0.138783,-0.228461,0.330132,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,1,0.1,5,1,1,BALANCE,0,17,1,0,,0,2.019982,-5.431924,2.311158,-0.195222,0.626388,0.416973,0.777393,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,1,0.1,5,1,1,BALANCE,0,18,-1,0,,0,-5.220385,5.224806,-1.698006,-0.310462,-0.232501,-0.108347,0.402719,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,1,0.1,5,1,1,BALANCE,0,19,1,0,,0,-4.388008,-3.730973,-2.628649,0.637961,-0.052601,0.503253,0.814263,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,1,0.1,5,1,1,BALANCE,0,20,-1,0,,0,-3.251885,3.818687,-4.344553,-0.120547,0.068376,-0.660968,0.675342,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,1,0.1,5,1,1,BALANCE,0,21,1,0,,0,2.323221,-5.01138,-2.965556,-0.003529,-0.728542,0.146267,0.743088,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,1,0.1,5,1,1,BALANCE,0,22,1,0,,0,0.585407,-6.133228,1.9908,0.488619,0.537975,-0.196001,0.752717,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,1,0.1,5,1,1,BALANCE,0,23,1,0,,0,-4.52646,-3.629199,4.752922,0.550244,-0.355194,-0.160341,0.67427,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,1,0.1,5,1,1,BALANCE,0,24,1,0,,0,0.565525,-1.194942,-6.571214,-0.066367,0.285164,-0.098953,0.309054,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,1,0.1,5,1,1,BALANCE,0,25,-1,0,,0,5.50614,-2.270623,4.042549,0.392163,-0.461009,-0.012366,0.605371,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,1,0.1,5,1,1,BALANCE,0,26,-1,0,,0,-0.66145,2.673748,-5.646215,-0.132901,-0.241235,0.229518,0.358519,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,1,0.1,5,1,1,BALANCE,0,27,-1,0,,0,5.548761,-3.654125,-0.446605,-0.710354,0.077291,-0.039756,0.715652,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,1,0.1,5,1,1,BALANCE,0,28,-1,0,,0,-2.498003,-7.21014,0.282691,-0.398491,0.101174,-0.095773,0.422142,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,1,0.1,5,1,1,BALANCE,0,29,-1,0,,0,-5.758677,1.992959,0.570483,0.198755,-0.029906,-0.233598,0.308165,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,1,0.1,5,1,1,BALANCE,0,30,1,0,,0,6.040306,-3.13057,-3.089424,-0.238569,-0.192352,-0.181712,0.356277,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,1,0.1,5,1,1,BALANCE,0,31,1,0,,0,1.655715,4.390398,-5.02201,-0.051726,-0.618291,0.133793,0.634712,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,1,0.1,5,1,1,BALANCE,0,32,1,0,,0,-0.63702,-6.032186,-4.33396,0.032533,0.102291,-0.201386,0.228206,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,1,0.1,5,1,1,BALANCE,0,33,-1,0,,0,4.652989,0.231111,-6.050638,-0.289588,0.186279,-0.17981,0.388449,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,1,0.1,5,1,1,BALANCE,0,34,1,0,,0,3.093277,6.315896,-2.835454,-0.529576,0.101637,0.009,0.539316,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,1,0.1,5,1,1,BALANCE,0,35,-1,0,,0,-0.765226,-2.650078,-7.00194,0.13772,-0.249294,0.551213,0.620443,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,1,0.1,5,1,1,BALANCE,0,36,1,0,,0,5.840114,-0.07129,5.548713,-0.152953,-0.039888,-0.336015,0.371338,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,1,0.1,5,1,1,BALANCE,0,37,-1,0,,0,2.399557,5.296472,3.086951,-0.342264,-0.280114,0.131234,0.461336,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,1,0.1,5,1,1,BALANCE,0,38,-1,0,,0,7.278789,2.850738,-1.113055,-0.739876,0.405276,0.045869,0.844848,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,1,0.1,5,1,1,BALANCE,0,39,1,0,,0,-6.238766,4.155467,0.386004,0.265364,-0.207539,-0.374972,0.504078,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,1,0.1,5,1,1,BALANCE,0,40,-1,0,,0,3.542314,-2.785852,-6.364663,0.096965,0.168792,-0.103249,0.220348,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,1,0.1,5,1,1,BALANCE,0,41,-1,0,,0,0.060736,-3.686812,5.35595,-0.029083,-0.232135,0.097851,0.253589,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,1,0.1,5,1,1,BALANCE,0,42,-1,0,,0,1.49549,1.431034,7.130521,0.583997,0.176846,-0.281535,0.672004,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,1,0.1,5,1,1,BALANCE,0,43,1,0,,0,5.931377,-1.188574,-2.614,0.107303,-0.41754,0.427064,0.606826,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,1,0.1,5,1,1,BALANCE,0,44,1,0,,0,-1.817848,6.87946,-0.049479,0.586982,-0.113184,-0.058333,0.600634,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,1,0.1,5,1,1,BALANCE,0,45,-1,0,,0,-2.889111,5.434514,2.957362,0.256229,0.141179,0.159427,0.33317,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,1,0.1,5,1,1,BALANCE,0,46,1,0,,0,0.849214,-4.688849,-4.241744,0.393504,-0.146547,-0.006839,0.419962,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,1,0.1,5,1,1,BALANCE,0,47,-1,0,,0,-4.183403,5.045711,2.783819,0.309902,0.100198,-0.107516,0.342985,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,1,0.1,5,1,1,BALANCE,0,48,1,0,,0,4.218412,2.148416,-3.975882,-0.176126,0.018937,0.414853,0.45109,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,1,0.1,5,1,1,BALANCE,0,49,1,0,,0,-3.481319,5.180222,1.551891,-0.009366,-0.201375,-0.384684,0.434306,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,1,0.1,5,1,1,BALANCE,0,50,-1,0,,0,-1.509736,-5.781006,-5.286364,0.082988,0.531345,0.186054,0.569061,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,1,0.1,5,1,1,BALANCE,0,51,-1,0,,0,2.778574,-0.788583,5.64472,0.460871,0.119815,-0.528866,0.711658,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,1,0.1,5,1,1,BALANCE,0,52,-1,0,,0,4.192238,-5.717105,-2.375772,-0.305193,0.34983,0.057001,0.467732,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,1,0.1,5,1,1,BALANCE,0,53,-1,0,,0,0.223804,-6.345346,-2.322274,0.121899,0.396095,-0.414469,0.586119,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,1,0.1,5,1,1,BALANCE,0,54,1,0,,0,3.443032,0.557258,-5.40714,-0.094983,-0.110481,-0.231303,0.273366,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,1,0.1,5,1,1,BALANCE,0,55,1,0,,0,-1.104364,-6.327293,0.448334,0.193302,0.791363,0.1963,0.837947,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,1,0.1,5,1,1,BALANCE,0,56,1,0,,0,6.585569,-3.395104,-3.015213,-0.265963,0.199623,0.04081,0.335039,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,1,0.1,5,1,1,BALANCE,0,57,-1,0,,0,-7.227653,-0.069778,0.792816,-0.380154,-0.418793,0.146837,0.584351,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,1,0.1,5,1,1,BALANCE,0,58,-1,0,,0,3.327981,-0.6741,5.596636,-0.673777,0.001493,-0.12327,0.684962,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,1,0.1,5,1,1,BALANCE,0,59,1,0,,0,-6.26454,-4.941122,-0.02286,0.306605,-0.365196,0.271844,0.548884,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,1,0.1,5,1,1,BALANCE,0,60,-1,0,,0,2.306764,5.017989,-4.119297,-0.124391,-0.289863,0.110641,0.334268,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,1,0.1,5,1,1,BALANCE,0,61,-1,0,,0,2.613454,-5.660869,-2.883238,-0.238198,0.133367,-0.221058,0.351271,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,1,0.1,5,1,1,BALANCE,0,62,1,0,,0,5.705681,2.038215,-4.418719,0.271197,0.362932,-0.230558,0.508355,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,1,0.1,5,1,1,BALANCE,0,63,-1,0,,0,-0.416857,6.964436,-2.05178,-0.161457,0.528306,-0.217541,0.593717,0,64,0,64,5,0,-0.72,0.18,0.003993,0.02,0.02985,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,2,0.22,11,1,1,BALANCE,0,0,1,0,,0,-0.320999,1.278065,7.394668,-0.293879,-0.146592,0.043786,0.331318,0,64,0,64,5,0,-0.72,0.18,0.008729,0.02,0.029277,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,2,0.22,11,1,1,BALANCE,0,1,1,0,,0,-6.49434,0.728753,-1.67593,0.285534,0.363549,-0.315711,0.559795,0,64,0,64,5,0,-0.72,0.18,0.008729,0.02,0.029277,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,2,0.22,11,1,1,BALANCE,0,2,1,0,,0,-5.042467,-2.803199,3.468544,-0.466517,0.260489,0.074368,0.539466,0,64,0,64,5,0,-0.72,0.18,0.008729,0.02,0.029277,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,2,0.22,11,1,1,BALANCE,0,3,-1,0,,0,3.105939,-2.980894,-4.292156,-0.607193,-0.087568,-0.063888,0.616792,0,64,0,64,5,0,-0.72,0.18,0.008729,0.02,0.029277,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,2,0.22,11,1,1,BALANCE,0,4,-1,0,,0,-6.346761,0.239791,-1.655743,0.267644,-0.294445,-0.361571,0.537648,0,64,0,64,5,0,-0.72,0.18,0.008729,0.02,0.029277,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,2,0.22,11,1,1,BALANCE,0,5,-1,0,,0,-0.663658,4.953656,-5.73945,0.036062,-0.04802,-0.588855,0.59191,0,64,0,64,5,0,-0.72,0.18,0.008729,0.02,0.029277,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,2,0.22,11,1,1,BALANCE,0,6,-1,0,,0,-2.623124,-2.933087,-6.816223,0.361952,0.67781,0.02686,0.768868,0,64,0,64,5,0,-0.72,0.18,0.008729,0.02,0.029277,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,2,0.22,11,1,1,BALANCE,0,7,1,0,,0,-5.098304,2.985643,-3.054838,0.603149,-0.387476,0.176635,0.738326,0,64,0,64,5,0,-0.72,0.18,0.008729,0.02,0.029277,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,2,0.22,11,1,1,BALANCE,0,8,-1,0,,0,-0.846889,3.041452,-5.351004,-0.331649,0.313259,-0.168763,0.486419,0,64,0,64,5,0,-0.72,0.18,0.008729,0.02,0.029277,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,2,0.22,11,1,1,BALANCE,0,9,-1,0,,0,-4.639095,4.263235,-2.074315,-0.262229,0.106098,0.547776,0.616506,0,64,0,64,5,0,-0.72,0.18,0.008729,0.02,0.029277,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,2,0.22,11,1,1,BALANCE,0,10,1,0,,0,-0.522267,7.219406,0.941601,0.249624,-0.309484,0.319139,0.509845,0,64,0,64,5,0,-0.72,0.18,0.008729,0.02,0.029277,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,2,0.22,11,1,1,BALANCE,0,11,-1,0,,0,-7.087925,-2.018901,-1.254167,0.222398,-0.038469,-0.275793,0.356375,0,64,0,64,5,0,-0.72,0.18,0.008729,0.02,0.029277,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,2,0.22,11,1,1,BALANCE,0,12,1,0,,0,-3.424031,4.260804,5.10797,0.511978,0.097209,0.463845,0.697656,0,64,0,64,5,0,-0.72,0.18,0.008729,0.02,0.029277,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,2,0.22,11,1,1,BALANCE,0,13,1,0,,0,7.052869,1.718358,-3.012958,-0.142295,0.308883,0.366735,0.500151,0,64,0,64,5,0,-0.72,0.18,0.008729,0.02,0.029277,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,2,0.22,11,1,1,BALANCE,0,14,-1,0,,0,-0.26796,-6.789846,2.268884,-0.150305,0.656677,0.300301,0.737562,0,64,0,64,5,0,-0.72,0.18,0.008729,0.02,0.029277,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,2,0.22,11,1,1,BALANCE,0,15,-1,0,,0,6.240531,-1.082524,2.845352,-0.238049,-0.702931,0.095716,0.748292,0,64,0,64,5,0,-0.72,0.18,0.008729,0.02,0.029277,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,2,0.22,11,1,1,BALANCE,0,16,1,0,,0,-0.186003,6.358262,-3.358348,-0.204977,0.064966,-0.169805,0.273989,0,64,0,64,5,0,-0.72,0.18,0.008729,0.02,0.029277,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,2,0.22,11,1,1,BALANCE,0,17,1,0,,0,1.99578,-5.351949,2.356122,-0.210267,0.699324,0.34287,0.806738,0,64,0,64,5,0,-0.72,0.18,0.008729,0.02,0.029277,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,2,0.22,11,1,1,BALANCE,0,18,-1,0,,0,-5.253321,5.192728,-1.707975,-0.247761,-0.292279,-0.066615,0.388909,0,64,0,64,5,0,-0.72,0.18,0.008729,0.02,0.029277,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,2,0.22,11,1,1,BALANCE,0,19,1,0,,0,-4.310683,-3.733532,-2.56515,0.653225,0.002934,0.543512,0.849774,0,64,0,64,5,0,-0.72,0.18,0.008729,0.02,0.029277,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,2,0.22,11,1,1,BALANCE,0,20,-1,0,,0,-3.264848,3.822998,-4.417644,-0.098455,0.015405,-0.570275,0.578917,0,64,0,64,5,0,-0.72,0.18,0.008729,0.02,0.029277,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,2,0.22,11,1,1,BALANCE,0,21,1,0,,0,2.319501,-5.091511,-2.946469,-0.050581,-0.626266,0.168298,0.650455,0,64,0,64,5,0,-0.72,0.18,0.008729,0.02,0.029277,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,2,0.22,11,1,1,BALANCE,0,22,1,0,,0,0.642358,-6.06379,1.966239,0.470604,0.606251,-0.215009,0.797017,0,64,0,64,5,0,-0.72,0.18,0.008729,0.02,0.029277,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,2,0.22,11,1,1,BALANCE,0,23,1,0,,0,-4.457879,-3.667095,4.731744,0.587352,-0.284183,-0.188798,0.679255,0,64,0,64,5,0,-0.72,0.18,0.008729,0.02,0.029277,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,2,0.22,11,1,1,BALANCE,0,24,1,0,,0,0.556385,-1.159628,-6.576849,-0.082396,0.29707,-0.013188,0.308566,0,64,0,64,5,0,-0.72,0.18,0.008729,0.02,0.029277,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,2,0.22,11,1,1,BALANCE,0,25,-1,0,,0,5.548229,-2.322082,4.036151,0.322513,-0.407145,-0.08092,0.525671,0,64,0,64,5,0,-0.72,0.18,0.008729,0.02,0.029277,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,2,0.22,11,1,1,BALANCE,0,26,-1,0,,0,-0.677239,2.641741,-5.611279,-0.128936,-0.281824,0.336607,0.457551,0,64,0,64,5,0,-0.72,0.18,0.008729,0.02,0.029277,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,2,0.22,11,1,1,BALANCE,0,27,-1,0,,0,5.460388,-3.641972,-0.452893,-0.75409,0.121621,-0.058413,0.766065,0,64,0,64,5,0,-0.72,0.18,0.008729,0.02,0.029277,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,2,0.22,11,1,1,BALANCE,0,28,-1,0,,0,-2.542165,-7.193004,0.272645,-0.350831,0.17333,-0.071814,0.397848,0,64,0,64,5,0,-0.72,0.18,0.008729,0.02,0.029277,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,2,0.22,11,1,1,BALANCE,0,29,-1,0,,0,-5.728085,1.986912,0.543458,0.294186,-0.065428,-0.217621,0.371733,0,64,0,64,5,0,-0.72,0.18,0.008729,0.02,0.029277,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,2,0.22,11,1,1,BALANCE,0,30,1,0,,0,6.006956,-3.150189,-3.110046,-0.303245,-0.143531,-0.165507,0.374101,0,64,0,64,5,0,-0.72,0.18,0.008729,0.02,0.029277,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,2,0.22,11,1,1,BALANCE,0,31,1,0,,0,1.645316,4.312464,-5.000031,-0.106347,-0.672187,0.220045,0.715237,0,64,0,64,5,0,-0.72,0.18,0.008729,0.02,0.029277,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,2,0.22,11,1,1,BALANCE,0,32,1,0,,0,-0.633935,-6.014853,-4.353125,0.020458,0.174194,-0.130997,0.218912,0,64,0,64,5,0,-0.72,0.18,0.008729,0.02,0.029277,1010101010,0|0|0|0|0|0|0|0|0|0
20260525-190407-sentence-script-a-transparent-3d-cell-me-8bbf3b,2,0.22,11,1,1,BALANCE,0,33,-1,0,,0,4.614798,0.252732,-6.067888,-0.341802,0.172236,-0.122099,0.401749,0,64,0,64,5,0,-0.72,0.18,0.008729,0.02,0.029277,1010101010,0|0|0|0|0|0|0|0|0|0
