run_id,time,round,row_type,object_id,object_name,state,ai_enabled,ai_mode,paused,flow_speed,delivered_round,total_delivered,active_vesicles,incoming_count,attached_count,transfer_count,outgoing_count,particle_count,membrane_mark_count,selected_vesicle_id,x,y,z,vx,vy,vz,radius,progress,cis_index,s,age,stall_time,target_x,target_y,target_z,cargo_x,cargo_y,cargo_z,color_r,color_g,color_b,opacity,life,max_life,cisterna_index,cisterna_y,receptor_index,membrane_x,drone_x,drone_y,drone_z,stagnation_time,completion_time
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,27.4143,1,particle,2,particle_2,active,True,curious,False,1.55,0,0,14,0,6,8,0,54,0,0,2.41880756998072,-2.1481012933329686,0.10661630207137907,-0.014901534851345192,-0.07697584106030882,0.07880166290723792,0.036703571508740276,,,,,,,,,,,,0.24000000000000005,0.92,0.6699999999999999,0.0313912865311004,0.027580227034662674,0.6589462415152535,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,27.4143,1,particle,3,particle_3,active,True,curious,False,1.55,0,0,14,0,6,8,0,54,0,0,2.3877908148962,-2.008678426039669,0.10593586943573464,-0.051591831410103664,0.08795006218533989,0.07799676648522273,0.022498951127371776,,,,,,,,,,,,0.24000000000000005,0.92,0.6699999999999999,0.022363538040211694,0.019404714607215268,0.6507707290878061,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,27.4143,1,particle,4,particle_4,active,True,curious,False,1.55,0,0,14,0,6,8,0,54,0,0,2.3451183089018803,-1.989611150748336,-0.039996207275813184,-0.10206993253868824,0.11050509681420864,-0.09462900166466208,0.03850381319414534,,,,,,,,,,,,0.24000000000000005,0.92,0.6699999999999999,0.022490177931210952,0.019517996286303574,0.6508840107668944,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,27.4143,1,particle,5,particle_5,active,True,curious,False,1.55,0,0,14,0,6,8,0,54,0,0,2.431131012111569,-2.083258518867873,-0.0357429563015921,-0.00032390591584247953,-0.00027211694945214346,-0.08959775196888455,0.02166284928653864,,,,,,,,,,,,0.24000000000000005,0.92,0.6699999999999999,0.09296208662318049,0.08932985590957165,0.7206958703901625,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,27.4143,1,particle,6,particle_6,active,True,curious,False,1.55,0,0,14,0,6,8,0,54,0,0,-2.673339488222899,0.5991344712981497,-0.14625911027930125,0.06924557291351534,0.019841249663604364,-0.11642914680650526,0.021923317320663466,,,,,,,,,,,,1.0,0.6360000000000001,0.22000000000000003,0.009601166989487469,0.007464024870407204,0.5830560658860322,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,27.4143,1,particle,7,particle_7,active,True,curious,False,1.55,0,0,14,0,6,8,0,54,0,0,-2.6590255560633866,0.5279902370102,-0.001643052734547592,0.08831029589711273,-0.07491573978311598,0.07618494730449792,0.017460300394881546,,,,,,,,,,,,1.0,0.6360000000000001,0.22000000000000003,0.057164946289959814,0.04749137321125951,0.6230834142268845,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,27.4143,1,particle,8,particle_8,active,True,curious,False,1.55,0,0,14,0,6,8,0,54,0,0,-2.6855786897591587,0.6324558257572804,-0.14035026140798207,0.05294418317455442,0.06422195407957748,-0.10855915234039461,0.035392883981936976,,,,,,,,,,,,1.0,0.6360000000000001,0.22000000000000003,0.03085123939440273,0.024692704519065134,0.6002847455346901,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,27.4143,1,particle,9,particle_9,active,True,curious,False,1.55,0,0,14,0,6,8,0,54,0,0,-2.815807709665249,0.6143814464755829,-0.09086527251486214,-0.12050781878181648,0.040148692430292975,-0.04265010690267279,0.029729690386361952,,,,,,,,,,,,1.0,0.6360000000000001,0.22000000000000003,0.06744291086315518,0.05687378145152555,0.6324658224671506,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,27.4143,1,particle,10,particle_10,active,True,curious,False,1.55,0,0,14,0,6,8,0,54,0,0,-2.7654514488560022,-0.3465932474487793,0.2548408960825715,0.03372884207589285,-0.0717835859526381,0.12412284931482825,0.018620209483383065,,,,,,,,,,,,0.6400000000000002,0.888,0.30999999999999994,0.02665309415710331,0.019796475227386146,0.5570593917923276,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,27.4143,1,particle,11,particle_11,active,True,curious,False,1.55,0,0,14,0,6,8,0,54,0,0,-2.7899598220618405,-0.3468968856403906,0.10340436510508608,-0.0018877246382091946,-0.07222484534662725,-0.09595088888116265,0.024703936292800856,,,,,,,,,,,,0.6400000000000002,0.888,0.30999999999999994,0.11939911172076005,0.10172633148901111,0.6389892480539525,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,27.4143,1,particle,12,particle_12,active,True,curious,False,1.55,0,0,14,0,6,8,0,54,0,0,-2.7505878815450124,-0.2717070253028919,0.21823023072398137,0.055329183816047595,0.037044123851881036,0.07091873844870393,0.024606396717172293,,,,,,,,,,,,0.6400000000000002,0.888,0.30999999999999994,0.11011920927278109,0.0924593586822341,0.6297222752471755,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,27.4143,1,particle,13,particle_13,active,True,curious,False,1.55,0,0,14,0,6,8,0,54,0,0,-2.8728737867749663,-0.2844448401446909,0.11838789278446547,-0.12238167709001478,0.018533012229152167,-0.0741762158450088,0.020158989443947832,,,,,,,,,,,,0.6400000000000002,0.888,0.30999999999999994,0.1255490692504523,0.10801947085985775,0.6452823874247992,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,27.4143,1,particle,14,particle_14,active,True,curious,False,1.55,0,0,14,0,6,8,0,54,0,0,-2.7790608756422985,-0.31501418990249525,0.0978795925946015,0.01395106845527023,-0.025891612608701056,-0.10397971344031451,0.023266867285170453,,,,,,,,,,,,0.6400000000000002,0.888,0.30999999999999994,0.09017306787988638,0.07342326159541646,0.6106861781603579,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,27.4143,1,particle,15,particle_15,active,True,curious,False,1.55,0,0,14,0,6,8,0,54,0,0,-1.1886458271705735,-0.6770316595958007,0.1264780568591688,0.08017482263976383,-0.008441842471982375,0.13243042442636058,0.02517403072173248,,,,,,,,,,,,0.6400000000000002,0.888,0.30999999999999994,0.04081385785883129,0.029930162429809615,0.55,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,27.4143,1,particle,16,particle_16,active,True,curious,False,1.55,0,0,14,0,6,8,0,54,0,0,-1.2922037966075912,-0.6845168556822682,0.12165798594596494,-0.07657705003997967,-0.01977190726861231,0.12513446114896767,0.02485589041777404,,,,,,,,,,,,0.6400000000000002,0.888,0.30999999999999994,0.04081385785883129,0.029930162429809615,0.55,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,27.4143,1,particle,17,particle_17,active,True,curious,False,1.55,0,0,14,0,6,8,0,54,0,0,-1.1695696982334698,-0.6166625586747896,0.03809762172184322,0.1598470703311876,0.07416745409269096,-0.005451208334673464,0.03858686838143524,,,,,,,,,,,,0.6400000000000002,0.888,0.30999999999999994,0.06423945860429249,0.0471089363098145,0.55,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,27.4143,1,particle,18,particle_18,active,True,curious,False,1.55,0,0,14,0,6,8,0,54,0,0,-1.3900043945738527,-0.6507462229706551,0.07802084146317208,-0.18805281114237649,0.020375093064342407,0.05755739986829454,0.03714721262216081,,,,,,,,,,,,0.6400000000000002,0.888,0.30999999999999994,0.06423945860429249,0.0471089363098145,0.55,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,27.4143,1,particle,19,particle_19,active,True,curious,False,1.55,0,0,14,0,6,8,0,54,0,0,-1.3388445832561606,-0.4857074233093458,0.06823639068119303,-0.07216504533038305,0.006901470441826639,0.07127311887692943,0.027105267899648667,,,,,,,,,,,,0.6400000000000002,0.888,0.30999999999999994,0.06423945860429249,0.0471089363098145,0.55,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,27.4143,1,particle,20,particle_20,active,True,curious,False,1.55,0,0,14,0,6,8,0,54,0,0,-1.2607711796101406,-0.5031698591411735,0.07786332101669863,0.051053886741665326,-0.020658525588705682,0.08646677023163729,0.032322463848817075,,,,,,,,,,,,0.6400000000000002,0.888,0.30999999999999994,0.06423945860429249,0.0471089363098145,0.55,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,27.4143,1,particle,21,particle_21,active,True,curious,False,1.55,0,0,14,0,6,8,0,54,0,0,-2.8002691923252647,-0.37963076466713513,0.08331699552156176,0.01777866292703518,-0.07192436096578757,-0.08761338763602491,0.01716884667606999,,,,,,,,,,,,0.6578552266710285,0.8856193031105295,0.3070241288881619,0.13476009802384814,0.09882407188415532,0.55,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,27.4143,1,particle,22,particle_22,active,True,curious,False,1.55,0,0,14,0,6,8,0,54,0,0,-1.5964912396425779,-0.48227824620234894,-0.027986479243835825,0.0022182858104429224,-0.047951239956882975,-0.13276856192025166,0.035846760941186044,,,,,,,,,,,,0.6400000000000002,0.888,0.30999999999999994,0.276026032187722,0.20241909027099614,0.55,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,27.4143,1,particle,23,particle_23,active,True,curious,False,1.55,0,0,14,0,6,8,0,54,0,0,-1.5782107103842864,-0.46358017109908073,0.1082740912379839,0.04715407116733655,-0.001989075647750547,0.2021766500736201,0.03292683454106771,,,,,,,,,,,,0.6400000000000002,0.888,0.30999999999999994,0.276026032187722,0.20241909027099614,0.55,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,27.4143,1,particle,24,particle_24,active,True,curious,False,1.55,0,0,14,0,6,8,0,54,0,0,-2.768275420935425,-0.29197692913354567,-0.12382207418985001,0.05766739868916113,0.04775949023807208,-0.09762717976217603,0.021770727002422517,,,,,,,,,,,,0.6400000000000002,0.888,0.30999999999999994,0.3147921928097146,0.23892297520626693,0.5692397572039476,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,27.4143,1,particle,25,particle_25,active,True,curious,False,1.55,0,0,14,0,6,8,0,54,0,0,-2.839627633073524,-0.32544341811994115,-0.06146679272731068,-0.12840860974700205,-0.03951615967322431,0.06498616510519957,0.027933608401909425,,,,,,,,,,,,0.6400000000000002,0.888,0.30999999999999994,0.3135201203090466,0.23726398867534415,0.5675807706730248,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,27.4143,1,particle,26,particle_26,active,True,curious,False,1.55,0,0,14,0,6,8,0,54,0,0,-2.8524191022022065,-0.3385320609111725,-0.0911223204489329,-0.16176686797301096,-0.07364940282657362,-0.01235106188682789,0.023395967039520148,,,,,,,,,,,,0.6400000000000002,0.888,0.30999999999999994,0.301848130415749,0.2224815065112702,0.5527982885089509,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,27.4143,1,particle,27,particle_27,active,True,curious,False,1.55,0,0,14,0,6,8,0,54,0,0,-2.8355767059086046,-0.28074704232281006,-0.11313628435228179,-0.1178443912774363,0.07704537290821646,-0.06976022146641889,0.026278282294348348,,,,,,,,,,,,0.6400000000000002,0.888,0.30999999999999994,0.3094183145017675,0.23197982417673635,0.562296606174417,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,27.4143,1,particle,28,particle_28,active,True,curious,False,1.55,0,0,14,0,6,8,0,54,0,0,-2.737821776114416,-0.3242303879345955,-0.10148296774196651,0.1370859969473072,-0.0363527564900851,-0.039370096550691555,0.03795459338877807,,,,,,,,,,,,0.6400000000000002,0.888,0.30999999999999994,0.3601514058864631,0.3051545015696805,0.6354712835673612,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,27.4143,1,particle,29,particle_29,active,True,curious,False,1.55,0,0,14,0,6,8,0,54,0,0,-1.6617989236438424,-0.47737305100414185,0.07423957676796954,-0.09305631558229355,-0.04700344773822584,0.1209994519708938,0.022902033924231756,,,,,,,,,,,,0.6400000000000002,0.888,0.30999999999999994,0.2995680245486173,0.21968321800231938,0.55,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,27.4143,1,particle,30,particle_30,active,True,curious,False,1.55,0,0,14,0,6,8,0,54,0,0,-1.6403269467148072,-0.41988605649824096,0.0873953911039407,-0.037060577812379564,0.10291412529996213,0.155307868570884,0.03727243106704656,,,,,,,,,,,,0.6400000000000002,0.888,0.30999999999999994,0.2995680245486173,0.21968321800231938,0.55,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,27.4143,1,particle,31,particle_31,active,True,curious,False,1.55,0,0,14,0,6,8,0,54,0,0,-1.8106089165007107,-0.4434791815065533,0.014409112080481578,-0.1803326950363274,0.00476511872412693,-0.01889205294432814,0.034768846548098385,,,,,,,,,,,,0.6400000000000002,0.888,0.30999999999999994,0.39363000609657983,0.28866200447082524,0.55,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,27.4143,1,particle,32,particle_32,active,True,curious,False,1.55,0,0,14,0,6,8,0,54,0,0,-1.7107289592571935,-0.4075838699807937,0.0391461632825628,0.15992604138950933,0.12704884491344187,0.0653790863033581,0.035343411935390284,,,,,,,,,,,,0.6400000000000002,0.888,0.30999999999999994,0.39363000609657983,0.28866200447082524,0.55,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,27.4143,1,particle,33,particle_33,active,True,curious,False,1.55,0,0,14,0,6,8,0,54,0,0,-2.555012376349593,-0.4077234631382913,0.16268155020803807,0.11689021744277933,-0.05155652652732915,-0.00916241471494184,0.020965166197514956,,,,,,,,,,,,0.700210117183366,0.8799719843755512,0.299964980469439,0.4161013906652277,0.30514101982116704,0.55,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,27.4143,1,particle,34,particle_34,active,True,curious,False,1.55,0,0,14,0,6,8,0,54,0,0,-1.8303481808344808,-0.5837068647518091,0.05962207120502359,-0.11529557866628026,-0.056727519977057946,0.028348196896054986,0.036993961568562904,,,,,,,,,,,,0.6400000000000002,0.888,0.30999999999999994,0.43849247152155096,0.32156114578247075,0.55,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,27.4143,1,particle,35,particle_35,active,True,curious,False,1.55,0,0,14,0,6,8,0,54,0,0,-1.7758209938174312,-0.5449284166772999,0.03284620655283608,0.10058566921965754,0.09680212678039314,-0.07766143592310752,0.0317735140411829,,,,,,,,,,,,0.6400000000000002,0.888,0.30999999999999994,0.43849247152155096,0.32156114578247075,0.55,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,27.4143,1,particle,36,particle_36,active,True,curious,False,1.55,0,0,14,0,6,8,0,54,0,0,1.890434154848551,-0.373175264425402,0.5410163532452044,-0.11159438417371478,0.08087206706241076,0.04412013612406087,0.04235656265236332,,,,,,,,,,,,1.0,0.7219395876479983,0.2326381746541174,0.48344466902992944,0.3545260906219483,0.55,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,27.4143,1,particle,37,particle_37,active,True,curious,False,1.55,0,0,14,0,6,8,0,54,0,0,2.335367795698299,-0.38767871176258173,0.062298540610534456,-0.17478602052170938,0.0356403895072355,0.09337947298385173,0.03518977995668001,,,,,,,,,,,,1.0,0.6360000000000001,0.22000000000000003,0.6031422167097715,0.6007322689787145,0.7470032593504186,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,27.4143,1,particle,38,particle_38,active,True,curious,False,1.55,0,0,14,0,6,8,0,54,0,0,2.399206080814308,-0.4197746473058192,0.05520191951305147,0.23568915650101294,-0.17073396406255562,0.04774875474073232,0.04248724042128865,,,,,,,,,,,,1.0,0.6360000000000001,0.22000000000000003,0.5954930551230833,0.5637504450153579,0.710021435387062,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,27.4143,1,particle,39,particle_39,active,True,curious,False,1.55,0,0,14,0,6,8,0,54,0,0,2.3765265918165714,-0.38484507095823195,0.06646289192429199,0.08986181724505335,0.053860478105645856,0.12015592601032525,0.028749135800371438,,,,,,,,,,,,1.0,0.6360000000000001,0.22000000000000003,0.5843971871197106,0.5161769528167978,0.6624479431885019,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,27.4143,1,particle,40,particle_40,active,True,curious,False,1.55,0,0,14,0,6,8,0,54,0,0,2.3339221793955316,-0.3972176379499889,0.032423389881007195,-0.18408122020802756,-0.025694159318242676,-0.09871540804245638,0.03461038776655925,,,,,,,,,,,,1.0,0.6360000000000001,0.22000000000000003,0.6031227269748058,0.6006331461175431,0.7469041364892473,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,27.4143,1,particle,41,particle_41,active,True,curious,False,1.55,0,0,14,0,6,8,0,54,0,0,2.337969683502624,-0.4161703313895525,0.05472013705344653,-0.15805608557542178,-0.14755849481104194,0.04465093123194909,0.031555913969025316,,,,,,,,,,,,1.0,0.6360000000000001,0.22000000000000003,0.5949031538001942,0.5610499221209408,0.707320912492645,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,27.4143,1,particle,42,particle_42,active,True,curious,False,1.55,0,0,14,0,6,8,0,54,0,0,2.388133528656897,-0.3936056367296091,0.0442980864197525,0.16449351271692753,-0.0024692741627691827,-0.022362038665836477,0.043026423515094475,,,,,,,,,,,,1.0,0.6360000000000001,0.22000000000000003,0.5700228806875512,0.46326895113790556,0.6095399415096097,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,27.4143,1,particle,43,particle_43,active,True,curious,False,1.55,0,0,14,0,6,8,0,54,0,0,2.368166869682419,-0.39579519163919613,0.07494305808300047,0.03610945819215652,-0.016547940866933245,0.17468273071462442,0.02499578050375477,,,,,,,,,,,,1.0,0.6360000000000001,0.22000000000000003,0.5519069661521512,0.40752558009749706,0.5537965704692012,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,27.4143,1,particle,44,particle_44,active,True,curious,False,1.55,0,0,14,0,6,8,0,54,0,0,-1.928005432826131,-0.44959791817365463,-0.034907377280390915,0.14758675060838297,0.0689645901583276,0.115138315628017,0.023882103567978905,,,,,,,,,,,,0.6400000000000002,0.888,0.30999999999999994,0.5949081724340266,0.4362659931182862,0.55,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,27.4143,1,particle,45,particle_45,active,True,curious,False,1.55,0,0,14,0,6,8,0,54,0,0,-1.9417841359222616,-0.45004038305553734,-0.0288193304402684,0.03187630796210161,0.06524886981941848,0.16626436064162198,0.02237948166701633,,,,,,,,,,,,0.6400000000000002,0.888,0.30999999999999994,0.5949081724340266,0.4362659931182862,0.55,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,27.4143,1,particle,46,particle_46,active,True,curious,False,1.55,0,0,14,0,6,8,0,54,0,0,-2.1558714866573103,-0.3966708361681551,-0.019349629533614576,0.08506132546119413,-0.03425525586004877,-0.28621105233788163,0.03016709401316245,,,,,,,,,,,,0.6400000000000002,0.888,0.30999999999999994,0.6616350303996693,0.48519902229309086,0.55,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,27.4143,1,particle,47,particle_47,active,True,curious,False,1.55,0,0,14,0,6,8,0,54,0,0,-2.1648876721344683,-0.4025872245836437,-0.008449282154675157,-0.05093048749132316,-0.12349259340062432,-0.12180028177091776,0.02552281292808583,,,,,,,,,,,,0.6400000000000002,0.888,0.30999999999999994,0.6616350303996693,0.48519902229309086,0.55,,,,,,,,,
20260526-184203-sentence-script-stacked-curved-golgi-cis-772602,27.4143,1,particle,48,particle_48,active,True,curious,False,1.55,0,0,14,0,6,8,0,54,0,0,2.2846024692177593,-1.268929448615358,0.37064498302219306,-0.08082261734296295,0.0780317008248485,-0.10298746152854664,0.04135392284674572,,,,,,,,,,,,0.5467822177165174,0.9004290376377978,0.32553629704724707,0.6838147856972434,0.5014641761779786,0.55,,,,,,,,,
