csv_run_id,csv_elapsed_seconds,simulation_time,frame,row_type,object_id,object_kind,round_number,paused,last_reset_reason,ai_enabled,ai_paused,ai_mode,ai_previous_mode,ai_mode_time,ai_stagnation_time,ai_completion_time,manual_override_remaining,selected_index,selected_cargo,lysosome_count,cargo_count,active_cargo_count,fused_cargo_count,spilled_cargo_count,particle_count,in_cargo_particle_count,free_particle_count,degrading_particle_count,dead_particle_count,effect_count,dynamic_visual_count,digest_total,avg_cargo_speed,nearest_fusion_gap,name,state,kind,target_name,lysosome_name,x,y,z,vx,vy,vz,radius,base_radius,age,life,ttl,opacity,cargo_active,cargo_fused,cargo_spilled,cargo_marked,cargo_ai_attached,cargo_particle_count,cargo_alive_particle_count,orbit_phase,spin,hue,lysosome_digest_count,lysosome_glow_timer,particle_state,particle_dead,particle_radius0
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,0.0167,0.0167,1,particle,particle_26,cargo_particle,1,False,initial setup,True,False,EXPLORE,,0.016666666666666666,0.016666666666666666,0.0,0.0,0,cargo 1,3,11,11,0,0,90,90,0,0,0,1,136,0,0.680979593581037,1.793739213405456,,in_cargo,cargo_particle,cargo 4,,-3.291201672909774,-1.0643843895271203,3.6820974112252287,0.0,0.0,0.0,0.09251263017721534,,0.016666666666666666,,,0.95,,,,,,,,,,,,,in_cargo,False,0.09251263017721534
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,0.0167,0.0167,1,particle,particle_27,cargo_particle,1,False,initial setup,True,False,EXPLORE,,0.016666666666666666,0.016666666666666666,0.0,0.0,0,cargo 1,3,11,11,0,0,90,90,0,0,0,1,136,0,0.680979593581037,1.793739213405456,,in_cargo,cargo_particle,cargo 4,,-3.268306242299653,-0.8078493971851696,3.739603498129812,0.0,0.0,0.0,0.06473025927353634,,0.016666666666666666,,,0.95,,,,,,,,,,,,,in_cargo,False,0.06473025927353634
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,0.0167,0.0167,1,particle,particle_28,cargo_particle,1,False,initial setup,True,False,EXPLORE,,0.016666666666666666,0.016666666666666666,0.0,0.0,0,cargo 1,3,11,11,0,0,90,90,0,0,0,1,136,0,0.680979593581037,1.793739213405456,,in_cargo,cargo_particle,cargo 4,,-2.965200346439171,-1.0680714283690858,3.6830436037695646,0.0,0.0,0.0,0.0930408824798165,,0.016666666666666666,,,0.95,,,,,,,,,,,,,in_cargo,False,0.0930408824798165
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,0.0167,0.0167,1,particle,particle_29,cargo_particle,1,False,initial setup,True,False,EXPLORE,,0.016666666666666666,0.016666666666666666,0.0,0.0,0,cargo 1,3,11,11,0,0,90,90,0,0,0,1,136,0,0.680979593581037,1.793739213405456,,in_cargo,cargo_particle,cargo 4,,-2.9223922955835526,-1.1608230299322186,3.8819718890990833,0.0,0.0,0.0,0.09443224541722654,,0.016666666666666666,,,0.95,,,,,,,,,,,,,in_cargo,False,0.09443224541722654
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,0.0167,0.0167,1,particle,particle_30,cargo_particle,1,False,initial setup,True,False,EXPLORE,,0.016666666666666666,0.016666666666666666,0.0,0.0,0,cargo 1,3,11,11,0,0,90,90,0,0,0,1,136,0,0.680979593581037,1.793739213405456,,in_cargo,cargo_particle,cargo 4,,-3.150550079946798,-1.2673983534676068,3.9964855055106496,0.0,0.0,0.0,0.06579020948075033,,0.016666666666666666,,,0.95,,,,,,,,,,,,,in_cargo,False,0.06579020948075033
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,0.0167,0.0167,1,particle,particle_31,cargo_particle,1,False,initial setup,True,False,EXPLORE,,0.016666666666666666,0.016666666666666666,0.0,0.0,0,cargo 1,3,11,11,0,0,90,90,0,0,0,1,136,0,0.680979593581037,1.793739213405456,,in_cargo,cargo_particle,cargo 4,,-3.072594389007144,-1.083369301138864,4.034483268061031,0.0,0.0,0.0,0.08988247157154602,,0.016666666666666666,,,0.95,,,,,,,,,,,,,in_cargo,False,0.08988247157154602
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,0.0167,0.0167,1,particle,particle_32,cargo_particle,1,False,initial setup,True,False,EXPLORE,,0.016666666666666666,0.016666666666666666,0.0,0.0,0,cargo 1,3,11,11,0,0,90,90,0,0,0,1,136,0,0.680979593581037,1.793739213405456,,in_cargo,cargo_particle,cargo 4,,-3.1039225442879923,-0.7094583776815746,3.907950773195857,0.0,0.0,0.0,0.0779937849292019,,0.016666666666666666,,,0.95,,,,,,,,,,,,,in_cargo,False,0.0779937849292019
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,0.0167,0.0167,1,particle,particle_33,cargo_particle,1,False,initial setup,True,False,EXPLORE,,0.016666666666666666,0.016666666666666666,0.0,0.0,0,cargo 1,3,11,11,0,0,90,90,0,0,0,1,136,0,0.680979593581037,1.793739213405456,,in_cargo,cargo_particle,cargo 5,,-3.502479266607794,-2.225510342358358,-5.7201362145116885,0.0,0.0,0.0,0.07633405537234358,,0.016666666666666666,,,0.95,,,,,,,,,,,,,in_cargo,False,0.07633405537234358
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,0.0167,0.0167,1,particle,particle_34,cargo_particle,1,False,initial setup,True,False,EXPLORE,,0.016666666666666666,0.016666666666666666,0.0,0.0,0,cargo 1,3,11,11,0,0,90,90,0,0,0,1,136,0,0.680979593581037,1.793739213405456,,in_cargo,cargo_particle,cargo 5,,-3.6755861867843787,-2.6187880965369548,-5.667577633832987,0.0,0.0,0.0,0.06358376221074855,,0.016666666666666666,,,0.95,,,,,,,,,,,,,in_cargo,False,0.06358376221074855
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,0.0167,0.0167,1,particle,particle_35,cargo_particle,1,False,initial setup,True,False,EXPLORE,,0.016666666666666666,0.016666666666666666,0.0,0.0,0,cargo 1,3,11,11,0,0,90,90,0,0,0,1,136,0,0.680979593581037,1.793739213405456,,in_cargo,cargo_particle,cargo 5,,-3.8150187099750297,-2.2780449352612453,-5.674648741749745,0.0,0.0,0.0,0.09447431065354506,,0.016666666666666666,,,0.95,,,,,,,,,,,,,in_cargo,False,0.09447431065354506
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,0.0167,0.0167,1,particle,particle_36,cargo_particle,1,False,initial setup,True,False,EXPLORE,,0.016666666666666666,0.016666666666666666,0.0,0.0,0,cargo 1,3,11,11,0,0,90,90,0,0,0,1,136,0,0.680979593581037,1.793739213405456,,in_cargo,cargo_particle,cargo 5,,-3.88032456537461,-2.2486804920586096,-5.314481035622534,0.0,0.0,0.0,0.06534285106869235,,0.016666666666666666,,,0.95,,,,,,,,,,,,,in_cargo,False,0.06534285106869235
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,0.0167,0.0167,1,particle,particle_37,cargo_particle,1,False,initial setup,True,False,EXPLORE,,0.016666666666666666,0.016666666666666666,0.0,0.0,0,cargo 1,3,11,11,0,0,90,90,0,0,0,1,136,0,0.680979593581037,1.793739213405456,,in_cargo,cargo_particle,cargo 5,,-3.7694938795307196,-2.286012986279634,-5.608825867146325,0.0,0.0,0.0,0.07909723940740376,,0.016666666666666666,,,0.95,,,,,,,,,,,,,in_cargo,False,0.07909723940740376
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,0.0167,0.0167,1,particle,particle_38,cargo_particle,1,False,initial setup,True,False,EXPLORE,,0.016666666666666666,0.016666666666666666,0.0,0.0,0,cargo 1,3,11,11,0,0,90,90,0,0,0,1,136,0,0.680979593581037,1.793739213405456,,in_cargo,cargo_particle,cargo 5,,-3.688000902925194,-2.2280476583274766,-5.559109730690999,0.0,0.0,0.0,0.09156438468135775,,0.016666666666666666,,,0.95,,,,,,,,,,,,,in_cargo,False,0.09156438468135775
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,0.0167,0.0167,1,particle,particle_39,cargo_particle,1,False,initial setup,True,False,EXPLORE,,0.016666666666666666,0.016666666666666666,0.0,0.0,0,cargo 1,3,11,11,0,0,90,90,0,0,0,1,136,0,0.680979593581037,1.793739213405456,,in_cargo,cargo_particle,cargo 5,,-3.7650481134002174,-2.367903558715557,-5.598849490594534,0.0,0.0,0.0,0.0934715814591872,,0.016666666666666666,,,0.95,,,,,,,,,,,,,in_cargo,False,0.0934715814591872
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,0.0167,0.0167,1,particle,particle_40,cargo_particle,1,False,initial setup,True,False,EXPLORE,,0.016666666666666666,0.016666666666666666,0.0,0.0,0,cargo 1,3,11,11,0,0,90,90,0,0,0,1,136,0,0.680979593581037,1.793739213405456,,in_cargo,cargo_particle,cargo 5,,-3.8470192965276566,-2.238258054779431,-5.704732960721366,0.0,0.0,0.0,0.07998011711733129,,0.016666666666666666,,,0.95,,,,,,,,,,,,,in_cargo,False,0.07998011711733129
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,0.0167,0.0167,1,particle,particle_41,cargo_particle,1,False,initial setup,True,False,EXPLORE,,0.016666666666666666,0.016666666666666666,0.0,0.0,0,cargo 1,3,11,11,0,0,90,90,0,0,0,1,136,0,0.680979593581037,1.793739213405456,,in_cargo,cargo_particle,cargo 5,,-3.7399366789702437,-2.1932546228869794,-5.375482081837493,0.0,0.0,0.0,0.07435112115757585,,0.016666666666666666,,,0.95,,,,,,,,,,,,,in_cargo,False,0.07435112115757585
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,0.0167,0.0167,1,particle,particle_42,cargo_particle,1,False,initial setup,True,False,EXPLORE,,0.016666666666666666,0.016666666666666666,0.0,0.0,0,cargo 1,3,11,11,0,0,90,90,0,0,0,1,136,0,0.680979593581037,1.793739213405456,,in_cargo,cargo_particle,cargo 6,,0.7794015797420686,-4.053975738457688,3.230689517048397,0.0,0.0,0.0,0.09382619127961817,,0.016666666666666666,,,0.95,,,,,,,,,,,,,in_cargo,False,0.09382619127961817
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,0.0167,0.0167,1,particle,particle_43,cargo_particle,1,False,initial setup,True,False,EXPLORE,,0.016666666666666666,0.016666666666666666,0.0,0.0,0,cargo 1,3,11,11,0,0,90,90,0,0,0,1,136,0,0.680979593581037,1.793739213405456,,in_cargo,cargo_particle,cargo 6,,0.8058976318686557,-4.197545674218674,3.4183340334160253,0.0,0.0,0.0,0.08484294760507069,,0.016666666666666666,,,0.95,,,,,,,,,,,,,in_cargo,False,0.08484294760507069
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,0.0167,0.0167,1,particle,particle_44,cargo_particle,1,False,initial setup,True,False,EXPLORE,,0.016666666666666666,0.016666666666666666,0.0,0.0,0,cargo 1,3,11,11,0,0,90,90,0,0,0,1,136,0,0.680979593581037,1.793739213405456,,in_cargo,cargo_particle,cargo 6,,0.9467599417458903,-4.293688498307665,3.4806957011348203,0.0,0.0,0.0,0.06153540732568204,,0.016666666666666666,,,0.95,,,,,,,,,,,,,in_cargo,False,0.06153540732568204
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,0.0167,0.0167,1,particle,particle_45,cargo_particle,1,False,initial setup,True,False,EXPLORE,,0.016666666666666666,0.016666666666666666,0.0,0.0,0,cargo 1,3,11,11,0,0,90,90,0,0,0,1,136,0,0.680979593581037,1.793739213405456,,in_cargo,cargo_particle,cargo 6,,0.6476085677425032,-3.931758852376407,3.4853782117843184,0.0,0.0,0.0,0.06179884949656282,,0.016666666666666666,,,0.95,,,,,,,,,,,,,in_cargo,False,0.06179884949656282
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,0.0167,0.0167,1,particle,particle_46,cargo_particle,1,False,initial setup,True,False,EXPLORE,,0.016666666666666666,0.016666666666666666,0.0,0.0,0,cargo 1,3,11,11,0,0,90,90,0,0,0,1,136,0,0.680979593581037,1.793739213405456,,in_cargo,cargo_particle,cargo 6,,0.7139290982481823,-4.287535891020088,3.3023573525663648,0.0,0.0,0.0,0.06388932861915482,,0.016666666666666666,,,0.95,,,,,,,,,,,,,in_cargo,False,0.06388932861915482
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,0.0167,0.0167,1,particle,particle_47,cargo_particle,1,False,initial setup,True,False,EXPLORE,,0.016666666666666666,0.016666666666666666,0.0,0.0,0,cargo 1,3,11,11,0,0,90,90,0,0,0,1,136,0,0.680979593581037,1.793739213405456,,in_cargo,cargo_particle,cargo 6,,0.8286546635622595,-4.333689546565269,3.599905842794477,0.0,0.0,0.0,0.07396130651224583,,0.016666666666666666,,,0.95,,,,,,,,,,,,,in_cargo,False,0.07396130651224583
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,0.0167,0.0167,1,particle,particle_48,cargo_particle,1,False,initial setup,True,False,EXPLORE,,0.016666666666666666,0.016666666666666666,0.0,0.0,0,cargo 1,3,11,11,0,0,90,90,0,0,0,1,136,0,0.680979593581037,1.793739213405456,,in_cargo,cargo_particle,cargo 6,,0.5607716549227453,-4.358994427114852,3.4812609041971583,0.0,0.0,0.0,0.07914055596596051,,0.016666666666666666,,,0.95,,,,,,,,,,,,,in_cargo,False,0.07914055596596051
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,0.0167,0.0167,1,particle,particle_49,cargo_particle,1,False,initial setup,True,False,EXPLORE,,0.016666666666666666,0.016666666666666666,0.0,0.0,0,cargo 1,3,11,11,0,0,90,90,0,0,0,1,136,0,0.680979593581037,1.793739213405456,,in_cargo,cargo_particle,cargo 6,,0.7211061588891631,-4.149011283846483,3.4163310712019936,0.0,0.0,0.0,0.06386740371539235,,0.016666666666666666,,,0.95,,,,,,,,,,,,,in_cargo,False,0.06386740371539235
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,0.0167,0.0167,1,particle,particle_50,cargo_particle,1,False,initial setup,True,False,EXPLORE,,0.016666666666666666,0.016666666666666666,0.0,0.0,0,cargo 1,3,11,11,0,0,90,90,0,0,0,1,136,0,0.680979593581037,1.793739213405456,,in_cargo,cargo_particle,cargo 6,,0.5309292979154582,-4.213551825796803,3.687956033015859,0.0,0.0,0.0,0.07652253541408813,,0.016666666666666666,,,0.95,,,,,,,,,,,,,in_cargo,False,0.07652253541408813
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,0.0167,0.0167,1,particle,particle_51,cargo_particle,1,False,initial setup,True,False,EXPLORE,,0.016666666666666666,0.016666666666666666,0.0,0.0,0,cargo 1,3,11,11,0,0,90,90,0,0,0,1,136,0,0.680979593581037,1.793739213405456,,in_cargo,cargo_particle,cargo 7,,4.727264798551444,-3.261437629194125,-3.184042110362359,0.0,0.0,0.0,0.07384498846479673,,0.016666666666666666,,,0.95,,,,,,,,,,,,,in_cargo,False,0.07384498846479673
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,0.0167,0.0167,1,particle,particle_52,cargo_particle,1,False,initial setup,True,False,EXPLORE,,0.016666666666666666,0.016666666666666666,0.0,0.0,0,cargo 1,3,11,11,0,0,90,90,0,0,0,1,136,0,0.680979593581037,1.793739213405456,,in_cargo,cargo_particle,cargo 7,,4.979466022496631,-3.3251915672715175,-3.224624788565595,0.0,0.0,0.0,0.09307848321042302,,0.016666666666666666,,,0.95,,,,,,,,,,,,,in_cargo,False,0.09307848321042302
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,0.0167,0.0167,1,particle,particle_53,cargo_particle,1,False,initial setup,True,False,EXPLORE,,0.016666666666666666,0.016666666666666666,0.0,0.0,0,cargo 1,3,11,11,0,0,90,90,0,0,0,1,136,0,0.680979593581037,1.793739213405456,,in_cargo,cargo_particle,cargo 7,,4.764046129770918,-3.485431051077853,-3.278717372710346,0.0,0.0,0.0,0.05869081091509775,,0.016666666666666666,,,0.95,,,,,,,,,,,,,in_cargo,False,0.05869081091509775
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,0.0167,0.0167,1,particle,particle_54,cargo_particle,1,False,initial setup,True,False,EXPLORE,,0.016666666666666666,0.016666666666666666,0.0,0.0,0,cargo 1,3,11,11,0,0,90,90,0,0,0,1,136,0,0.680979593581037,1.793739213405456,,in_cargo,cargo_particle,cargo 7,,5.05713387459589,-3.536180265571096,-3.0721931217298986,0.0,0.0,0.0,0.07929037343819308,,0.016666666666666666,,,0.95,,,,,,,,,,,,,in_cargo,False,0.07929037343819308
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,0.0167,0.0167,1,particle,particle_55,cargo_particle,1,False,initial setup,True,False,EXPLORE,,0.016666666666666666,0.016666666666666666,0.0,0.0,0,cargo 1,3,11,11,0,0,90,90,0,0,0,1,136,0,0.680979593581037,1.793739213405456,,in_cargo,cargo_particle,cargo 7,,4.942455229211049,-3.3913054419902027,-3.0884333850954406,0.0,0.0,0.0,0.06828374055370343,,0.016666666666666666,,,0.95,,,,,,,,,,,,,in_cargo,False,0.06828374055370343
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,0.0167,0.0167,1,particle,particle_56,cargo_particle,1,False,initial setup,True,False,EXPLORE,,0.016666666666666666,0.016666666666666666,0.0,0.0,0,cargo 1,3,11,11,0,0,90,90,0,0,0,1,136,0,0.680979593581037,1.793739213405456,,in_cargo,cargo_particle,cargo 7,,4.797905588706494,-3.4591508918509546,-3.272655867366456,0.0,0.0,0.0,0.05696728222152038,,0.016666666666666666,,,0.95,,,,,,,,,,,,,in_cargo,False,0.05696728222152038
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,0.0167,0.0167,1,particle,particle_57,cargo_particle,1,False,initial setup,True,False,EXPLORE,,0.016666666666666666,0.016666666666666666,0.0,0.0,0,cargo 1,3,11,11,0,0,90,90,0,0,0,1,136,0,0.680979593581037,1.793739213405456,,in_cargo,cargo_particle,cargo 8,,3.7356270509630507,-3.2984553063970576,-1.635147198303093,0.0,0.0,0.0,0.07779313646852254,,0.016666666666666666,,,0.95,,,,,,,,,,,,,in_cargo,False,0.07779313646852254
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,0.0167,0.0167,1,particle,particle_58,cargo_particle,1,False,initial setup,True,False,EXPLORE,,0.016666666666666666,0.016666666666666666,0.0,0.0,0,cargo 1,3,11,11,0,0,90,90,0,0,0,1,136,0,0.680979593581037,1.793739213405456,,in_cargo,cargo_particle,cargo 8,,3.9405965071545253,-3.1705955782531148,-1.7544621999165166,0.0,0.0,0.0,0.06617207471189032,,0.016666666666666666,,,0.95,,,,,,,,,,,,,in_cargo,False,0.06617207471189032
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,0.0167,0.0167,1,particle,particle_59,cargo_particle,1,False,initial setup,True,False,EXPLORE,,0.016666666666666666,0.016666666666666666,0.0,0.0,0,cargo 1,3,11,11,0,0,90,90,0,0,0,1,136,0,0.680979593581037,1.793739213405456,,in_cargo,cargo_particle,cargo 8,,3.9919098764966487,-3.3714908340984917,-1.670252084485063,0.0,0.0,0.0,0.09114749049802146,,0.016666666666666666,,,0.95,,,,,,,,,,,,,in_cargo,False,0.09114749049802146
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,0.0167,0.0167,1,particle,particle_60,cargo_particle,1,False,initial setup,True,False,EXPLORE,,0.016666666666666666,0.016666666666666666,0.0,0.0,0,cargo 1,3,11,11,0,0,90,90,0,0,0,1,136,0,0.680979593581037,1.793739213405456,,in_cargo,cargo_particle,cargo 8,,3.902394206127098,-3.1011591401351235,-1.8510867676342126,0.0,0.0,0.0,0.07071785553692751,,0.016666666666666666,,,0.95,,,,,,,,,,,,,in_cargo,False,0.07071785553692751
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,0.0167,0.0167,1,particle,particle_61,cargo_particle,1,False,initial setup,True,False,EXPLORE,,0.016666666666666666,0.016666666666666666,0.0,0.0,0,cargo 1,3,11,11,0,0,90,90,0,0,0,1,136,0,0.680979593581037,1.793739213405456,,in_cargo,cargo_particle,cargo 8,,3.9726479160255908,-3.1929975339482124,-1.683954503229232,0.0,0.0,0.0,0.09216430570913667,,0.016666666666666666,,,0.95,,,,,,,,,,,,,in_cargo,False,0.09216430570913667
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,0.0167,0.0167,1,particle,particle_62,cargo_particle,1,False,initial setup,True,False,EXPLORE,,0.016666666666666666,0.016666666666666666,0.0,0.0,0,cargo 1,3,11,11,0,0,90,90,0,0,0,1,136,0,0.680979593581037,1.793739213405456,,in_cargo,cargo_particle,cargo 8,,3.9194073179660083,-3.1609364054764937,-1.7005773918828924,0.0,0.0,0.0,0.08806510291383596,,0.016666666666666666,,,0.95,,,,,,,,,,,,,in_cargo,False,0.08806510291383596
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,0.0167,0.0167,1,particle,particle_63,cargo_particle,1,False,initial setup,True,False,EXPLORE,,0.016666666666666666,0.016666666666666666,0.0,0.0,0,cargo 1,3,11,11,0,0,90,90,0,0,0,1,136,0,0.680979593581037,1.793739213405456,,in_cargo,cargo_particle,cargo 8,,4.024419577812915,-3.2547529476829613,-1.8211476540637794,0.0,0.0,0.0,0.057927067214332204,,0.016666666666666666,,,0.95,,,,,,,,,,,,,in_cargo,False,0.057927067214332204
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,0.0167,0.0167,1,particle,particle_64,cargo_particle,1,False,initial setup,True,False,EXPLORE,,0.016666666666666666,0.016666666666666666,0.0,0.0,0,cargo 1,3,11,11,0,0,90,90,0,0,0,1,136,0,0.680979593581037,1.793739213405456,,in_cargo,cargo_particle,cargo 8,,3.9040481890020304,-3.4269779094397728,-1.6962353248124045,0.0,0.0,0.0,0.06572803980239032,,0.016666666666666666,,,0.95,,,,,,,,,,,,,in_cargo,False,0.06572803980239032
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,0.0167,0.0167,1,particle,particle_65,cargo_particle,1,False,initial setup,True,False,EXPLORE,,0.016666666666666666,0.016666666666666666,0.0,0.0,0,cargo 1,3,11,11,0,0,90,90,0,0,0,1,136,0,0.680979593581037,1.793739213405456,,in_cargo,cargo_particle,cargo 9,,-3.5360917526873683,3.77936101906099,5.113306790675873,0.0,0.0,0.0,0.08778234695984008,,0.016666666666666666,,,0.95,,,,,,,,,,,,,in_cargo,False,0.08778234695984008
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,0.0167,0.0167,1,particle,particle_66,cargo_particle,1,False,initial setup,True,False,EXPLORE,,0.016666666666666666,0.016666666666666666,0.0,0.0,0,cargo 1,3,11,11,0,0,90,90,0,0,0,1,136,0,0.680979593581037,1.793739213405456,,in_cargo,cargo_particle,cargo 9,,-3.5718553372679445,3.9270768565228495,4.973123390922229,0.0,0.0,0.0,0.058329970753715696,,0.016666666666666666,,,0.95,,,,,,,,,,,,,in_cargo,False,0.058329970753715696
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,0.0167,0.0167,1,particle,particle_67,cargo_particle,1,False,initial setup,True,False,EXPLORE,,0.016666666666666666,0.016666666666666666,0.0,0.0,0,cargo 1,3,11,11,0,0,90,90,0,0,0,1,136,0,0.680979593581037,1.793739213405456,,in_cargo,cargo_particle,cargo 9,,-3.4900974199142025,3.764242574953237,5.102840114423798,0.0,0.0,0.0,0.08938314206151135,,0.016666666666666666,,,0.95,,,,,,,,,,,,,in_cargo,False,0.08938314206151135
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,0.0167,0.0167,1,particle,particle_68,cargo_particle,1,False,initial setup,True,False,EXPLORE,,0.016666666666666666,0.016666666666666666,0.0,0.0,0,cargo 1,3,11,11,0,0,90,90,0,0,0,1,136,0,0.680979593581037,1.793739213405456,,in_cargo,cargo_particle,cargo 9,,-3.473742138378364,3.775091838059252,4.987600843374828,0.0,0.0,0.0,0.09362316077364657,,0.016666666666666666,,,0.95,,,,,,,,,,,,,in_cargo,False,0.09362316077364657
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,0.0167,0.0167,1,particle,particle_69,cargo_particle,1,False,initial setup,True,False,EXPLORE,,0.016666666666666666,0.016666666666666666,0.0,0.0,0,cargo 1,3,11,11,0,0,90,90,0,0,0,1,136,0,0.680979593581037,1.793739213405456,,in_cargo,cargo_particle,cargo 9,,-3.526099275969256,3.6143406486647995,4.968774328383952,0.0,0.0,0.0,0.09195984052955629,,0.016666666666666666,,,0.95,,,,,,,,,,,,,in_cargo,False,0.09195984052955629
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,0.0167,0.0167,1,particle,particle_70,cargo_particle,1,False,initial setup,True,False,EXPLORE,,0.016666666666666666,0.016666666666666666,0.0,0.0,0,cargo 1,3,11,11,0,0,90,90,0,0,0,1,136,0,0.680979593581037,1.793739213405456,,in_cargo,cargo_particle,cargo 9,,-3.708534131611981,3.7602929655874835,5.165935855741787,0.0,0.0,0.0,0.07486319499930405,,0.016666666666666666,,,0.95,,,,,,,,,,,,,in_cargo,False,0.07486319499930405
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,0.0167,0.0167,1,particle,particle_71,cargo_particle,1,False,initial setup,True,False,EXPLORE,,0.016666666666666666,0.016666666666666666,0.0,0.0,0,cargo 1,3,11,11,0,0,90,90,0,0,0,1,136,0,0.680979593581037,1.793739213405456,,in_cargo,cargo_particle,cargo 9,,-3.6004355874771,3.9174104929564737,4.815920798818194,0.0,0.0,0.0,0.05702934621489347,,0.016666666666666666,,,0.95,,,,,,,,,,,,,in_cargo,False,0.05702934621489347
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,0.0167,0.0167,1,particle,particle_72,cargo_particle,1,False,initial setup,True,False,EXPLORE,,0.016666666666666666,0.016666666666666666,0.0,0.0,0,cargo 1,3,11,11,0,0,90,90,0,0,0,1,136,0,0.680979593581037,1.793739213405456,,in_cargo,cargo_particle,cargo 9,,-3.593737468568707,3.5583373595542667,5.062017530535002,0.0,0.0,0.0,0.06280425847618279,,0.016666666666666666,,,0.95,,,,,,,,,,,,,in_cargo,False,0.06280425847618279
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,0.0167,0.0167,1,particle,particle_73,cargo_particle,1,False,initial setup,True,False,EXPLORE,,0.016666666666666666,0.016666666666666666,0.0,0.0,0,cargo 1,3,11,11,0,0,90,90,0,0,0,1,136,0,0.680979593581037,1.793739213405456,,in_cargo,cargo_particle,cargo 10,,-0.43141436581047576,-2.583030698094306,-3.778966654243827,0.0,0.0,0.0,0.06190579554364633,,0.016666666666666666,,,0.95,,,,,,,,,,,,,in_cargo,False,0.06190579554364633
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,0.0167,0.0167,1,particle,particle_74,cargo_particle,1,False,initial setup,True,False,EXPLORE,,0.016666666666666666,0.016666666666666666,0.0,0.0,0,cargo 1,3,11,11,0,0,90,90,0,0,0,1,136,0,0.680979593581037,1.793739213405456,,in_cargo,cargo_particle,cargo 10,,-0.2934083441514247,-2.6453104634515374,-3.9185243099413367,0.0,0.0,0.0,0.08507028408240018,,0.016666666666666666,,,0.95,,,,,,,,,,,,,in_cargo,False,0.08507028408240018
20260526-212739-sentence-script-fluorescent-cargo-vesicl-72734c,0.0167,0.0167,1,particle,particle_75,cargo_particle,1,False,initial setup,True,False,EXPLORE,,0.016666666666666666,0.016666666666666666,0.0,0.0,0,cargo 1,3,11,11,0,0,90,90,0,0,0,1,136,0,0.680979593581037,1.793739213405456,,in_cargo,cargo_particle,cargo 10,,-0.20670961903816681,-2.623536458664908,-3.947464921764796,0.0,0.0,0.0,0.08146739860722212,,0.016666666666666666,,,0.95,,,,,,,,,,,,,in_cargo,False,0.08146739860722212
