run_id,row_type,object_id,frame,elapsed_seconds,sim_time,round_number,ai_enabled,ai_mode,paused,manual_override_active,object_state,kind,inside,attached_to,target,cargo_count,x,y,z,vx,vy,vz,radius,progress,age,director_x,director_y,director_z,active_channels,molecules_free_inside,molecules_free_outside,molecules_attached,vesicles_alive,passes,bounces,collisions,buds,fusions,transfers,marks,wraps,spills,detaches,resets,round_completions,open,open_timer,activity,absorbed,marked,orbiting,marked_until,notes
20260527_222843,molecule,molecule_5,386,5.58711,8.492,1,1,careful_import,0,0,free,ion,1,,,,2.55638,0.23811,3.71343,0.4967,0.61595,-0.70816,0.11094,,,1.09593,2.54053,-0.40685,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_6,386,5.58711,8.492,1,1,careful_import,0,0,free,waste,1,,,,-2.81281,-3.2588,-1.17217,-0.37924,0.71877,-0.35329,0.10128,,,1.09593,2.54053,-0.40685,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_7,386,5.58711,8.492,1,1,careful_import,0,0,free,waste,1,,,,2.25177,-3.45566,0.4619,-0.06198,-0.1157,-0.18935,0.12913,,,1.09593,2.54053,-0.40685,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_8,386,5.58711,8.492,1,1,careful_import,0,0,free,waste,1,,,,-0.4214,1.30844,4.02389,-0.3301,0.00578,0.72126,0.13202,,,1.09593,2.54053,-0.40685,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_9,386,5.58711,8.492,1,1,careful_import,0,0,free,protein,1,,,,-0.44623,5.16751,-0.62644,0.50036,1.01496,-0.09007,0.13718,,,1.09593,2.54053,-0.40685,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_10,386,5.58711,8.492,1,1,careful_import,0,0,free,nutrient,1,,,,2.43964,3.98562,2.84169,-0.40724,1.08013,-0.13566,0.13217,,,1.09593,2.54053,-0.40685,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_11,386,5.58711,8.492,1,1,careful_import,0,0,free,signal,1,,,,3.45608,0.19783,-1.62005,0.33139,-0.45976,0.03307,0.12689,,,1.09593,2.54053,-0.40685,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_12,386,5.58711,8.492,1,1,careful_import,0,0,free,signal,1,,,,1.72052,-0.175,5.25786,-0.04365,-0.30403,-0.44976,0.14038,,,1.09593,2.54053,-0.40685,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_13,386,5.58711,8.492,1,1,careful_import,0,0,free,nutrient,1,,,,-1.3949,1.71124,3.67047,-0.47441,0.26854,-0.44625,0.11027,,,1.09593,2.54053,-0.40685,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_14,386,5.58711,8.492,1,1,careful_import,0,0,free,signal,1,,,,3.31391,-0.80465,-0.89095,0.56511,-0.21506,-0.08239,0.12605,,,1.09593,2.54053,-0.40685,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_15,386,5.58711,8.492,1,1,careful_import,0,0,free,protein,1,,,,2.06609,-1.83069,-1.179,-0.52931,0.0,-0.26566,0.14074,,,1.09593,2.54053,-0.40685,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,1,1,9.596,
20260527_222843,molecule,molecule_16,386,5.58711,8.492,1,1,careful_import,0,0,free,nutrient,1,,,,2.4714,0.87024,1.70204,0.60537,0.05107,0.25048,0.10876,,,1.09593,2.54053,-0.40685,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,6.054,
20260527_222843,molecule,molecule_17,386,5.58711,8.492,1,1,careful_import,0,0,free,protein,1,,,,-0.18894,4.35841,1.90099,1.05415,-1.51202,0.02422,0.10242,,,1.09593,2.54053,-0.40685,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_18,386,5.58711,8.492,1,1,careful_import,0,0,free,ion,1,,,,2.05495,-3.7764,-1.95557,-0.33598,0.60318,-0.06916,0.10844,,,1.09593,2.54053,-0.40685,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_19,386,5.58711,8.492,1,1,careful_import,0,0,free,protein,1,,,,0.96723,3.72748,-3.7995,-0.17272,-1.49378,1.15511,0.12736,,,1.09593,2.54053,-0.40685,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_20,386,5.58711,8.492,1,1,careful_import,0,0,free,ion,1,,,,1.86135,1.96915,-3.69793,-0.02875,0.45779,0.72727,0.12332,,,1.09593,2.54053,-0.40685,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_21,386,5.58711,8.492,1,1,careful_import,0,0,free,signal,1,,,,2.32314,3.16582,-0.71178,1.36694,-0.98898,-0.75599,0.11033,,,1.09593,2.54053,-0.40685,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_22,386,5.58711,8.492,1,1,careful_import,0,0,free,ion,1,,,,0.0269,-0.70199,-4.16192,0.09517,-0.01204,-0.51378,0.13981,,,1.09593,2.54053,-0.40685,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_23,386,5.58711,8.492,1,1,careful_import,0,0,free,protein,1,,,,2.30935,-2.05471,0.58185,0.46536,0.0,-0.32928,0.10542,,,1.09593,2.54053,-0.40685,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,1,1,9.596,
20260527_222843,molecule,molecule_24,386,5.58711,8.492,1,1,careful_import,0,0,attached,waste,1,vesicle_2,,,0.45503,1.88071,-0.01219,-0.13593,0.04176,-0.08419,0.12023,,,1.09593,2.54053,-0.40685,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_25,386,5.58711,8.492,1,1,careful_import,0,0,free,protein,1,,,,-1.65817,5.16536,1.41059,-0.34555,0.54725,-0.34678,0.13354,,,1.09593,2.54053,-0.40685,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_26,386,5.58711,8.492,1,1,careful_import,0,0,free,nutrient,1,,,,-1.7443,2.43611,0.72965,0.40786,0.42362,-0.05105,0.13777,,,1.09593,2.54053,-0.40685,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_27,386,5.58711,8.492,1,1,careful_import,0,0,free,signal,1,,,,0.24066,-1.55246,0.7603,-0.04342,-0.34958,-0.12177,0.11209,,,1.09593,2.54053,-0.40685,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_28,386,5.58711,8.492,1,1,careful_import,0,0,free,ion,1,,,,-3.84287,0.65646,1.34626,-0.54687,-0.10831,0.47326,0.1195,,,1.09593,2.54053,-0.40685,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_29,386,5.58711,8.492,1,1,careful_import,0,0,free,protein,1,,,,2.58259,-3.58509,-2.63576,0.39895,-0.7348,0.434,0.13456,,,1.09593,2.54053,-0.40685,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_30,386,5.58711,8.492,1,1,careful_import,0,0,free,signal,1,,,,0.34075,1.34334,-1.23166,-1.09138,-1.66735,-0.42032,0.14056,,,1.09593,2.54053,-0.40685,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_31,386,5.58711,8.492,1,1,careful_import,0,0,free,ion,1,,,,-2.7346,-2.60882,2.5758,0.34795,0.36875,0.95699,0.11392,,,1.09593,2.54053,-0.40685,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_32,386,5.58711,8.492,1,1,careful_import,0,0,free,nutrient,1,,,,0.17379,-2.61402,2.7859,0.68843,0.18967,-0.57696,0.12094,,,1.09593,2.54053,-0.40685,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_33,386,5.58711,8.492,1,1,careful_import,0,0,attached,waste,1,vesicle_2,,,0.32193,1.70955,0.07542,-0.0242,0.09024,-0.04186,0.12887,,,1.09593,2.54053,-0.40685,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_34,386,5.58711,8.492,1,1,careful_import,0,0,free,waste,1,,,,0.62458,-1.39218,-0.36775,-0.01,0.0,0.5776,0.11972,,,1.09593,2.54053,-0.40685,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,1,1,9.596,
20260527_222843,molecule,molecule_35,386,5.58711,8.492,1,1,careful_import,0,0,free,nutrient,1,,,,1.62777,-2.0274,-4.04323,0.0991,-0.11832,-0.463,0.11465,,,1.09593,2.54053,-0.40685,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_36,386,5.58711,8.492,1,1,careful_import,0,0,free,nutrient,1,,,,-1.84818,-2.82459,-4.75266,0.02631,-0.21464,0.22122,0.10508,,,1.09593,2.54053,-0.40685,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_37,386,5.58711,8.492,1,1,careful_import,0,0,free,protein,1,,,,3.71675,-2.1316,-0.21323,-0.27885,0.13514,0.47531,0.11336,,,1.09593,2.54053,-0.40685,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_38,386,5.58711,8.492,1,1,careful_import,0,0,free,waste,0,,,,3.25197,-3.46835,4.67445,-0.37901,-0.735,-0.00047,0.10606,,,1.09593,2.54053,-0.40685,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,2.696,
20260527_222843,molecule,molecule_39,386,5.58711,8.492,1,1,careful_import,0,0,free,ion,0,,,,1.41854,0.64637,-6.71021,-0.02084,0.23707,-0.29859,0.12395,,,1.09593,2.54053,-0.40685,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_40,386,5.58711,8.492,1,1,careful_import,0,0,free,waste,0,,,,0.16986,-0.92852,7.58978,-0.77771,-0.5455,0.28487,0.13899,,,1.09593,2.54053,-0.40685,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,2.696,
20260527_222843,molecule,molecule_41,386,5.58711,8.492,1,1,careful_import,0,0,free,protein,0,,,,0.77705,8.08506,0.97372,-0.64272,0.32348,0.72987,0.11405,,,1.09593,2.54053,-0.40685,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_42,386,5.58711,8.492,1,1,careful_import,0,0,free,ion,0,,,,4.12365,5.7961,3.00661,0.2791,-0.95815,0.38582,0.14083,,,1.09593,2.54053,-0.40685,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_43,386,5.58711,8.492,1,1,careful_import,0,0,free,signal,0,,,,-6.67958,-3.7896,-1.23885,-0.63812,-0.40106,-0.6229,0.11608,,,1.09593,2.54053,-0.40685,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_44,386,5.58711,8.492,1,1,careful_import,0,0,free,waste,0,,,,-0.70579,-4.64015,-5.45959,-0.17951,0.84269,-0.31813,0.13777,,,1.09593,2.54053,-0.40685,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_45,386,5.58711,8.492,1,1,careful_import,0,0,free,ion,0,,,,2.71514,6.23394,0.95394,-0.08975,0.08949,-0.32821,0.12512,,,1.09593,2.54053,-0.40685,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_46,386,5.58711,8.492,1,1,careful_import,0,0,free,waste,0,,,,-3.91908,5.65264,2.82907,0.52016,-0.28783,-0.30831,0.13003,,,1.09593,2.54053,-0.40685,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_47,386,5.58711,8.492,1,1,careful_import,0,0,free,signal,0,,,,4.48618,-4.49386,-0.36642,-0.46803,0.4255,-0.29131,0.14007,,,1.09593,2.54053,-0.40685,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_48,386,5.58711,8.492,1,1,careful_import,0,0,free,waste,0,,,,4.07622,-2.18111,4.34219,-0.60677,0.61059,0.57551,0.12556,,,1.09593,2.54053,-0.40685,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_49,386,5.58711,8.492,1,1,careful_import,0,0,free,nutrient,0,,,,7.44025,-0.67442,1.66098,0.37413,0.58596,0.5005,0.13338,,,1.09593,2.54053,-0.40685,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_50,386,5.58711,8.492,1,1,careful_import,0,0,free,protein,0,,,,-4.09925,-2.71194,3.91619,0.11167,-0.29742,-0.23749,0.13444,,,1.09593,2.54053,-0.40685,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_51,386,5.58711,8.492,1,1,careful_import,0,0,free,ion,0,,,,-3.04543,6.70296,2.8611,-0.0159,-0.45142,0.26356,0.11894,,,1.09593,2.54053,-0.40685,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_52,386,5.58711,8.492,1,1,careful_import,0,0,free,waste,0,,,,-0.19907,0.76407,6.53142,-0.367,-0.88201,0.12417,0.11141,,,1.09593,2.54053,-0.40685,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_53,386,5.58711,8.492,1,1,careful_import,0,0,free,nutrient,0,,,,-6.55446,-2.96577,-1.71715,0.84503,0.19695,0.24975,0.11397,,,1.09593,2.54053,-0.40685,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_54,386,5.58711,8.492,1,1,careful_import,0,0,free,waste,0,,,,-0.59831,-5.81896,-4.34675,0.31689,0.28892,0.77759,0.11717,,,1.09593,2.54053,-0.40685,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_55,386,5.58711,8.492,1,1,careful_import,0,0,free,signal,0,,,,3.18263,-2.54751,-5.92704,0.13612,-0.60966,-0.60577,0.12916,,,1.09593,2.54053,-0.40685,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_56,386,5.58711,8.492,1,1,careful_import,0,0,free,waste,0,,,,-7.70826,1.07799,0.23736,-0.7206,0.17601,-0.50551,0.1181,,,1.09593,2.54053,-0.40685,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_57,386,5.58711,8.492,1,1,careful_import,0,0,free,signal,0,,,,-2.68948,-1.60584,7.43542,-0.52328,-0.08225,-0.73843,0.11102,,,1.09593,2.54053,-0.40685,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,0,
20260527_222843,vesicle,vesicle_2,386,5.58711,8.492,1,1,careful_import,0,0,travel,,,,lysosome,3,0.28003,1.62125,-0.09115,,,,0.475,0.3525,2.024,1.09593,2.54053,-0.40685,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,,,,organelle_delivery
20260527_222843,organelle,organelle_0_nucleus,386,5.58711,8.492,1,1,careful_import,0,0,,nucleus,,,,,-1.55,0.05,-0.25,,,,1.35,,,1.09593,2.54053,-0.40685,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,0,,,,
20260527_222843,organelle,organelle_1_Golgi,386,5.58711,8.492,1,1,careful_import,0,0,,Golgi,,,,,2.05,1.0,0.45,,,,0.76,,,1.09593,2.54053,-0.40685,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,2,,,,
20260527_222843,organelle,organelle_2_lysosome,386,5.58711,8.492,1,1,careful_import,0,0,,lysosome,,,,,1.65,-1.68,-0.35,,,,0.68,,,1.09593,2.54053,-0.40685,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,3,,,,
20260527_222843,organelle,organelle_3_ER,386,5.58711,8.492,1,1,careful_import,0,0,,ER,,,,,-2.65,1.42,0.72,,,,0.64,,,1.09593,2.54053,-0.40685,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,0,,,,
20260527_222843,summary,simulation,391,5.66612,8.602,1,1,careful_import,0,0,,,,,,,,,,,,,,,,1.17757,2.5147,-0.31995,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,,,,
20260527_222843,director,director,391,5.66612,8.602,1,1,careful_import,0,0,auto,,,,,,1.17757,2.5147,-0.31995,,,,,,,1.17757,2.5147,-0.31995,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,,,,
20260527_222843,channel,channel_0,391,5.66612,8.602,1,1,careful_import,0,0,closed,,,,,,5.93856,0.47508,0.71263,,,,0.34,,,1.17757,2.5147,-0.31995,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,0,0.258,12,,,,,
20260527_222843,channel,channel_1,391,5.66612,8.602,1,1,careful_import,0,0,closed,,,,,,-5.67415,-0.72436,1.8109,,,,0.34,,,1.17757,2.5147,-0.31995,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,0,-2.82291,46,,,,,
20260527_222843,channel,channel_2,391,5.66612,8.602,1,1,careful_import,0,0,closed,,,,,,0.90321,5.90099,-0.60214,,,,0.34,,,1.17757,2.5147,-0.31995,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,0,-0.116,117,,,,,
20260527_222843,channel,channel_3,391,5.66612,8.602,1,1,careful_import,0,0,closed,,,,,,-1.33116,-5.7482,1.08913,,,,0.34,,,1.17757,2.5147,-0.31995,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,0,0.4879,0,,,,,
20260527_222843,channel,channel_4,391,5.66612,8.602,1,1,careful_import,0,0,open,,,,,,3.29047,2.57255,4.30753,,,,0.34,,,1.17757,2.5147,-0.31995,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,1,1.47801,16,,,,,
20260527_222843,channel,channel_5,391,5.66612,8.602,1,1,careful_import,0,0,closed,,,,,,-2.52341,3.30446,-4.32584,,,,0.34,,,1.17757,2.5147,-0.31995,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,0,-1.2568,202,,,,,
20260527_222843,channel,channel_6,391,5.66612,8.602,1,1,careful_import,0,0,closed,,,,,,3.84323,-3.40932,-3.09938,,,,0.34,,,1.17757,2.5147,-0.31995,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,0,1.17158,1,,,,,
20260527_222843,channel,channel_7,391,5.66612,8.602,1,1,careful_import,0,0,closed,,,,,,-3.85526,-1.68668,4.27693,,,,0.34,,,1.17757,2.5147,-0.31995,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,0,0.74475,0,,,,,
20260527_222843,molecule,molecule_0,391,5.66612,8.602,1,1,careful_import,0,0,free,signal,1,,,,1.2162,2.39062,-4.22688,-0.27882,-0.08206,0.27767,0.12452,,,1.17757,2.5147,-0.31995,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_1,391,5.66612,8.602,1,1,careful_import,0,0,free,signal,1,,,,5.34783,0.99917,-0.06562,0.25597,0.37196,0.65991,0.12344,,,1.17757,2.5147,-0.31995,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_2,391,5.66612,8.602,1,1,careful_import,0,0,free,nutrient,1,,,,3.25533,1.2476,-0.36424,0.06233,-0.014,-0.44379,0.12798,,,1.17757,2.5147,-0.31995,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,6.054,
20260527_222843,molecule,molecule_3,391,5.66612,8.602,1,1,careful_import,0,0,free,waste,1,,,,0.95254,-0.78473,-3.58421,-0.02575,0.9244,0.06649,0.12063,,,1.17757,2.5147,-0.31995,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_4,391,5.66612,8.602,1,1,careful_import,0,0,attached,signal,1,vesicle_2,,,0.38949,1.28304,-0.16734,0.08605,-0.0453,0.04305,0.14176,,,1.17757,2.5147,-0.31995,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_5,391,5.66612,8.602,1,1,careful_import,0,0,free,ion,1,,,,2.6093,0.30631,3.63748,0.44372,0.62683,-0.68111,0.11094,,,1.17757,2.5147,-0.31995,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_6,391,5.66612,8.602,1,1,careful_import,0,0,free,waste,1,,,,-2.85308,-3.17907,-1.2117,-0.37085,0.7214,-0.35805,0.10128,,,1.17757,2.5147,-0.31995,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_7,391,5.66612,8.602,1,1,careful_import,0,0,free,waste,1,,,,2.24625,-3.46841,0.44017,-0.05556,-0.11352,-0.21485,0.12913,,,1.17757,2.5147,-0.31995,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_8,391,5.66612,8.602,1,1,careful_import,0,0,free,waste,1,,,,-0.45809,1.31083,4.10327,-0.34407,0.02589,0.71451,0.13202,,,1.17757,2.5147,-0.31995,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_9,391,5.66612,8.602,1,1,careful_import,0,0,free,protein,1,,,,-0.39094,5.27806,-0.6379,0.50322,1.00013,-0.1054,0.13718,,,1.17757,2.5147,-0.31995,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_10,391,5.66612,8.602,1,1,careful_import,0,0,free,nutrient,1,,,,2.39538,4.10499,2.82852,-0.39906,1.09399,-0.11683,0.13217,,,1.17757,2.5147,-0.31995,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_11,391,5.66612,8.602,1,1,careful_import,0,0,free,signal,1,,,,3.49271,0.14611,-1.61581,0.33796,-0.47645,0.04414,0.12689,,,1.17757,2.5147,-0.31995,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_12,391,5.66612,8.602,1,1,careful_import,0,0,free,signal,1,,,,1.7186,-0.20494,5.21089,-0.00923,-0.25679,-0.42222,0.14038,,,1.17757,2.5147,-0.31995,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_13,391,5.66612,8.602,1,1,careful_import,0,0,free,nutrient,1,,,,-1.45065,1.74181,3.61807,-0.51944,0.27943,-0.48877,0.11027,,,1.17757,2.5147,-0.31995,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_14,391,5.66612,8.602,1,1,careful_import,0,0,free,signal,1,,,,3.37786,-0.82636,-0.89991,0.57,-0.18979,-0.07125,0.12605,,,1.17757,2.5147,-0.31995,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_15,391,5.66612,8.602,1,1,careful_import,0,0,free,protein,1,,,,2.22258,-1.86773,-1.03509,-0.45053,0.0,-0.37654,0.14074,,,1.17757,2.5147,-0.31995,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,1,1,9.596,
20260527_222843,molecule,molecule_16,391,5.66612,8.602,1,1,careful_import,0,0,free,nutrient,1,,,,2.53367,0.87541,1.72676,0.5546,0.04673,0.20588,0.10876,,,1.17757,2.5147,-0.31995,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,6.054,
20260527_222843,molecule,molecule_17,391,5.66612,8.602,1,1,careful_import,0,0,free,protein,1,,,,-0.07068,4.19157,1.9032,1.08507,-1.51407,0.01641,0.10242,,,1.17757,2.5147,-0.31995,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_18,391,5.66612,8.602,1,1,careful_import,0,0,free,ion,1,,,,2.01842,-3.70922,-1.96537,-0.32067,0.61846,-0.0914,0.10844,,,1.17757,2.5147,-0.31995,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_19,391,5.66612,8.602,1,1,careful_import,0,0,free,protein,1,,,,0.94988,3.56413,-3.67262,-0.15405,-1.46877,1.14842,0.12736,,,1.17757,2.5147,-0.31995,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_20,391,5.66612,8.602,1,1,careful_import,0,0,free,ion,1,,,,1.85825,2.02041,-3.61842,-0.02448,0.48482,0.71017,0.12332,,,1.17757,2.5147,-0.31995,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,0,
20260527_222843,molecule,molecule_21,391,5.66612,8.602,1,1,careful_import,0,0,free,signal,1,,,,2.46851,3.04737,-0.79052,1.28982,-1.11237,-0.69962,0.11033,,,1.17757,2.5147,-0.31995,1,35,20,3,1,0,44,1,3,2,5,7,3,0,0,1,0,,,,,0,0,0,
